Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,73.75,71.69000244140625,72.81999969482422,72.2699966430664,1040500,72.2699966430664
2015-01-05,72.45999908447266,70.05999755859375,71.9800033569336,70.44000244140625,1846700,70.44000244140625
2015-01-06,70.70999908447266,67.61000061035156,70.36000061035156,68.66999816894531,3230600,68.66999816894531
2015-01-07,69.9800033569336,68.05999755859375,69.0199966430664,68.45999908447266,1863600,68.45999908447266
2015-01-08,71.26000213623047,69.13999938964844,69.13999938964844,70.22000122070312,1769500,70.22000122070312
2015-01-09,72.04000091552734,70.11000061035156,70.44000244140625,71.79000091552734,2503500,71.79000091552734
2015-01-12,71.87999725341797,70.91999816894531,71.76000213623047,71.27999877929688,1726000,71.27999877929688
2015-01-13,72.97000122070312,70.62999725341797,71.80999755859375,71.7699966430664,2944900,71.7699966430664
2015-01-14,71.27999877929688,69.58999633789062,71.19000244140625,70.44000244140625,1577100,70.44000244140625
2015-01-15,71.22000122070312,69.6500015258789,70.66000366210938,70.19000244140625,1289300,70.19000244140625
2015-01-16,71.9800033569336,69.91999816894531,70.23999786376953,71.8499984741211,1700400,71.8499984741211
2015-01-20,72.2300033569336,70.23999786376953,72.05000305175781,70.68000030517578,2335000,70.68000030517578
2015-01-21,72.87000274658203,70.16000366210938,70.31999969482422,71.87999725341797,2073500,71.87999725341797
2015-01-22,74.4000015258789,71.86000061035156,72.0199966430664,74.31999969482422,3331800,74.31999969482422
2015-01-23,74.75,73.23999786376953,74.58000183105469,73.6500015258789,1251600,73.6500015258789
2015-01-26,74.48999786376953,72.62999725341797,73.44000244140625,73.1500015258789,1374400,73.1500015258789
2015-01-27,73.66000366210938,71.77999877929688,72.37999725341797,73.11000061035156,827200,73.11000061035156
2015-01-28,73.73999786376953,71.48999786376953,73.44000244140625,71.52999877929688,1736800,71.52999877929688
2015-01-29,73.79000091552734,70.77999877929688,71.51000213623047,73.4800033569336,2299200,73.4800033569336
2015-01-30,73.45999908447266,67.5,73.11000061035156,70.3499984741211,8326800,70.3499984741211
2015-02-02,72.62999725341797,69.19000244140625,71.66000366210938,72.58999633789062,3179700,72.58999633789062
2015-02-03,75.87000274658203,72.87999725341797,72.95999908447266,75.48999786376953,3277500,75.48999786376953
2015-02-04,78.41000366210938,75.13999938964844,75.29000091552734,76.54000091552734,2707900,76.54000091552734
2015-02-05,77.22000122070312,75.76000213623047,76.70999908447266,76.75,1949200,76.75
2015-02-06,77.13999938964844,75.13999938964844,76.83999633789062,75.62999725341797,1244400,75.62999725341797
2015-02-09,76.1500015258789,74.18000030517578,74.69999694824219,75.98999786376953,1297700,75.98999786376953
2015-02-10,77.18000030517578,75.01000213623047,76.58000183105469,76.94000244140625,1349000,76.94000244140625
2015-02-11,76.72000122070312,75.94999694824219,76.70999908447266,76.16000366210938,1173400,76.16000366210938
2015-02-12,77.4800033569336,75.94000244140625,76.66000366210938,77.36000061035156,1509000,77.36000061035156
2015-02-13,77.94999694824219,76.95999908447266,77.6500015258789,77.19999694824219,978600,77.19999694824219
2015-02-17,77.16999816894531,76.37999725341797,76.91000366210938,76.7300033569336,1441300,76.7300033569336
2015-02-18,76.98999786376953,76.08000183105469,76.77999877929688,76.29000091552734,1062800,76.29000091552734
2015-02-19,77.7300033569336,76.16000366210938,76.61000061035156,77.55999755859375,1108800,77.55999755859375
2015-02-20,78.54000091552734,76.27999877929688,77.0999984741211,78.30999755859375,3350300,78.30999755859375
2015-02-23,80.75,77.05999755859375,79.0,77.38999938964844,4095400,77.38999938964844
2015-02-24,78.77999877929688,76.54000091552734,76.87000274658203,77.7699966430664,1442500,77.7699966430664
2015-02-25,77.97000122070312,76.62000274658203,77.5199966430664,77.29000091552734,1129900,77.29000091552734
2015-02-26,77.73999786376953,76.2300033569336,76.76000213623047,76.76000213623047,1148500,76.76000213623047
2015-02-27,77.66000366210938,74.91999816894531,76.91999816894531,75.04000091552734,1832900,75.04000091552734
2015-03-02,76.44000244140625,74.91999816894531,75.22000122070312,75.66000366210938,1654500,75.66000366210938
2015-03-03,75.87999725341797,74.83999633789062,75.41999816894531,75.8499984741211,1442300,75.8499984741211
2015-03-04,75.5999984741211,74.62000274658203,75.37999725341797,75.5999984741211,888400,75.5999984741211
2015-03-05,76.12000274658203,75.19000244140625,76.0,75.80999755859375,977900,75.80999755859375
2015-03-06,76.5199966430664,75.29000091552734,75.66000366210938,76.05999755859375,1172200,76.05999755859375
2015-03-09,76.48999786376953,75.31999969482422,75.7699966430664,76.08000183105469,983900,76.08000183105469
2015-03-10,75.80000305175781,73.33999633789062,75.79000091552734,73.36000061035156,1366400,73.36000061035156
2015-03-11,73.87999725341797,73.01000213623047,73.26000213623047,73.2300033569336,987500,73.2300033569336
2015-03-12,74.77999877929688,73.43000030517578,73.56999969482422,74.7300033569336,868900,74.7300033569336
2015-03-13,74.72000122070312,73.58000183105469,74.33999633789062,73.81999969482422,956400,73.81999969482422
2015-03-16,74.31999969482422,73.08000183105469,74.30999755859375,73.54000091552734,956400,73.54000091552734
2015-03-17,73.58999633789062,72.12000274658203,72.37999725341797,73.36000061035156,897500,73.36000061035156
2015-03-18,75.2300033569336,72.3499984741211,73.26000213623047,74.80000305175781,908400,74.80000305175781
2015-03-19,75.0,74.08999633789062,74.66000366210938,74.37999725341797,620300,74.37999725341797
2015-03-20,74.98999786376953,73.0,74.98999786376953,73.41000366210938,2129700,73.41000366210938
2015-03-23,73.98999786376953,72.94999694824219,73.62000274658203,73.12999725341797,718200,73.12999725341797
2015-03-24,73.37999725341797,71.93000030517578,73.13999938964844,72.19999694824219,997300,72.19999694824219
2015-03-25,72.58999633789062,70.75,72.54000091552734,70.76000213623047,1163300,70.76000213623047
2015-03-26,70.93000030517578,69.94000244140625,70.47000122070312,70.33000183105469,718000,70.33000183105469
2015-03-27,71.12000274658203,70.0,70.0199966430664,70.62999725341797,1197200,70.62999725341797
2015-03-30,71.66000366210938,70.69999694824219,71.04000091552734,70.77999877929688,987900,70.77999877929688
2015-03-31,71.29000091552734,69.52999877929688,69.66999816894531,70.05999755859375,1622500,70.05999755859375
2015-04-01,70.51000213623047,69.56999969482422,70.11000061035156,69.7300033569336,1147900,69.7300033569336
2015-04-02,71.27999877929688,69.37999725341797,69.80000305175781,70.95999908447266,840900,70.95999908447266
2015-04-06,71.7699966430664,70.12000274658203,70.25,71.1500015258789,883700,71.1500015258789
2015-04-07,71.66999816894531,70.56999969482422,71.26000213623047,70.5999984741211,527700,70.5999984741211
2015-04-08,71.2699966430664,70.06999969482422,70.5199966430664,71.18000030517578,1021600,71.18000030517578
2015-04-09,71.73999786376953,70.91000366210938,71.05999755859375,71.61000061035156,885400,71.61000061035156
2015-04-10,72.19999694824219,71.7699966430664,71.87999725341797,71.83000183105469,500200,71.83000183105469
2015-04-13,72.05000305175781,70.31999969482422,71.97000122070312,70.44999694824219,1558600,70.44999694824219
2015-04-14,70.69000244140625,69.58999633789062,69.62999725341797,69.80000305175781,1826200,69.80000305175781
2015-04-15,70.37000274658203,69.08000183105469,70.13999938964844,69.8499984741211,1581700,69.8499984741211
2015-04-16,70.30999755859375,69.52999877929688,69.86000061035156,69.81999969482422,988500,69.81999969482422
2015-04-17,69.55000305175781,68.5999984741211,69.13999938964844,69.26000213623047,1456900,69.26000213623047
2015-04-20,69.87999725341797,69.01000213623047,69.5,69.22000122070312,1513600,69.22000122070312
2015-04-21,70.26000213623047,69.30000305175781,69.43000030517578,69.77999877929688,772900,69.77999877929688
2015-04-22,70.48999786376953,69.5999984741211,70.16999816894531,69.8499984741211,472300,69.8499984741211
2015-04-23,70.26000213623047,69.4000015258789,69.75,69.61000061035156,1239600,69.61000061035156
2015-04-24,70.73999786376953,69.33999633789062,69.95999908447266,69.91000366210938,1549100,69.91000366210938
2015-04-27,70.47000122070312,69.20999908447266,70.22000122070312,69.68000030517578,2106300,69.68000030517578
2015-04-28,69.25,67.58000183105469,68.9000015258789,68.43000030517578,2293700,68.43000030517578
2015-04-29,68.80000305175781,68.08000183105469,68.08999633789062,68.54000091552734,1004800,68.54000091552734
2015-04-30,68.66999816894531,67.37999725341797,68.0,67.66000366210938,1550300,67.66000366210938
2015-05-01,68.5999984741211,67.44999694824219,67.62000274658203,68.5199966430664,1290000,68.5199966430664
2015-05-04,68.98999786376953,68.0,68.83999633789062,68.29000091552734,1338900,68.29000091552734
2015-05-05,68.22000122070312,67.06999969482422,68.08999633789062,67.12999725341797,1029700,67.12999725341797
2015-05-06,67.36000061035156,66.2699966430664,67.30999755859375,66.72000122070312,1129800,66.72000122070312
2015-05-07,67.19999694824219,66.41999816894531,66.81999969482422,67.0,840800,67.0
2015-05-08,67.9800033569336,66.76000213623047,67.58999633789062,66.86000061035156,1132400,66.86000061035156
2015-05-11,67.12999725341797,65.7300033569336,67.0,66.37999725341797,2850500,66.37999725341797
2015-05-12,66.27999877929688,65.18000030517578,65.94000244140625,65.91999816894531,2137500,65.91999816894531
2015-05-13,66.44000244140625,65.70999908447266,65.9800033569336,65.91999816894531,2035700,65.91999816894531
2015-05-14,67.37000274658203,66.02999877929688,66.47000122070312,66.44000244140625,1672400,66.44000244140625
2015-05-15,68.04000091552734,66.68000030517578,66.7699966430664,68.0,1406100,68.0
2015-05-18,68.7699966430664,67.61000061035156,67.9800033569336,68.08000183105469,1618700,68.08000183105469
2015-05-19,68.29000091552734,67.6500015258789,68.25,67.87999725341797,854600,67.87999725341797
2015-05-20,69.30999755859375,67.66999816894531,67.86000061035156,68.44000244140625,1509200,68.44000244140625
2015-05-21,69.88999938964844,68.12999725341797,68.25,68.97000122070312,1494300,68.97000122070312
2015-05-22,69.25,68.41999816894531,68.86000061035156,69.1500015258789,875800,69.1500015258789
2015-05-26,69.2699966430664,68.2300033569336,69.05999755859375,69.04000091552734,1181900,69.04000091552734
2015-05-27,70.41999816894531,68.94000244140625,69.41999816894531,69.94999694824219,2171400,69.94999694824219
2015-05-28,70.41999816894531,69.41999816894531,70.18000030517578,70.30000305175781,1157600,70.30000305175781
2015-05-29,70.95999908447266,69.81999969482422,70.36000061035156,70.79000091552734,1604800,70.79000091552734
2015-06-01,73.33999633789062,71.29000091552734,71.93000030517578,72.06999969482422,3932000,72.06999969482422
2015-06-02,72.93000030517578,71.54000091552734,71.70999908447266,71.69999694824219,1418100,71.69999694824219
2015-06-03,71.55999755859375,70.30999755859375,71.23999786376953,70.80999755859375,1408900,70.80999755859375
2015-06-04,76.29000091552734,74.04000091552734,74.94999694824219,74.25,7379100,74.25
2015-06-05,75.94000244140625,72.68000030517578,73.26000213623047,75.51000213623047,3234800,75.51000213623047
2015-06-08,75.66000366210938,73.26000213623047,75.5,73.63999938964844,2067300,73.63999938964844
2015-06-09,73.76000213623047,71.97000122070312,73.37000274658203,73.0199966430664,2255300,73.0199966430664
2015-06-10,73.23999786376953,72.51000213623047,73.2300033569336,72.55000305175781,1674000,72.55000305175781
2015-06-11,73.05999755859375,72.08999633789062,73.05999755859375,72.79000091552734,964300,72.79000091552734
2015-06-12,73.12000274658203,71.69999694824219,73.05999755859375,72.62000274658203,1381900,72.62000274658203
2015-06-15,72.51000213623047,71.70999908447266,72.29000091552734,72.25,1540700,72.25
2015-06-16,72.5999984741211,71.6500015258789,72.26000213623047,72.55999755859375,1150800,72.55999755859375
2015-06-17,72.69000244140625,71.68000030517578,72.61000061035156,71.97000122070312,1275000,71.97000122070312
2015-06-18,72.75,71.68000030517578,72.1500015258789,71.88999938964844,1519700,71.88999938964844
2015-06-19,71.94000244140625,70.44000244140625,71.54000091552734,70.5199966430664,2269100,70.5199966430664
2015-06-22,71.30999755859375,70.30000305175781,70.6500015258789,70.37999725341797,1543800,70.37999725341797
2015-06-23,71.05999755859375,70.31999969482422,70.7300033569336,70.66000366210938,1443000,70.66000366210938
2015-06-24,70.45999908447266,69.23999786376953,70.30000305175781,69.33999633789062,1674800,69.33999633789062
2015-06-25,70.4000015258789,69.36000061035156,69.4800033569336,69.66000366210938,1583400,69.66000366210938
2015-06-26,70.4800033569336,69.27999877929688,69.93000030517578,69.7300033569336,3855000,69.7300033569336
2015-06-29,69.73999786376953,67.83000183105469,69.4000015258789,68.0199966430664,1487700,68.0199966430664
2015-06-30,68.47000122070312,67.27999877929688,67.97000122070312,67.70999908447266,1972600,67.70999908447266
2015-07-01,68.80000305175781,67.80999755859375,68.27999877929688,68.72000122070312,2124100,68.72000122070312
2015-07-02,69.22000122070312,68.2300033569336,68.69000244140625,68.70999908447266,968900,68.70999908447266
2015-07-06,68.9000015258789,67.83000183105469,68.08999633789062,68.12000274658203,901400,68.12000274658203
2015-07-07,68.48999786376953,66.26000213623047,68.12999725341797,68.23999786376953,1520000,68.23999786376953
2015-07-08,68.11000061035156,66.87000274658203,67.87000274658203,67.0999984741211,1066300,67.0999984741211
2015-07-09,68.2300033569336,66.9800033569336,68.2300033569336,67.01000213623047,1048000,67.01000213623047
2015-07-10,69.0,67.4800033569336,67.93000030517578,68.80999755859375,1459100,68.80999755859375
2015-07-13,69.68000030517578,68.94999694824219,69.61000061035156,69.1500015258789,1080500,69.1500015258789
2015-07-14,69.58999633789062,68.94000244140625,69.22000122070312,69.25,865800,69.25
2015-07-15,69.36000061035156,68.73999786376953,69.19000244140625,69.05000305175781,836600,69.05000305175781
2015-07-16,69.91999816894531,65.12000274658203,69.38999938964844,66.72000122070312,4223300,66.72000122070312
2015-07-17,67.30999755859375,65.37999725341797,67.30999755859375,67.05000305175781,3389900,67.05000305175781
2015-07-20,67.12000274658203,66.05000305175781,67.12000274658203,66.38999938964844,868400,66.38999938964844
2015-07-21,66.72000122070312,65.38999938964844,66.29000091552734,65.73999786376953,852600,65.73999786376953
2015-07-22,65.91999816894531,64.2699966430664,65.05000305175781,65.31999969482422,1716600,65.31999969482422
2015-07-23,66.5,65.18000030517578,65.22000122070312,66.2300033569336,1988100,66.2300033569336
2015-07-24,66.91999816894531,64.7300033569336,66.83000183105469,65.01000213623047,1446300,65.01000213623047
2015-07-27,64.91000366210938,63.720001220703125,64.80000305175781,64.22000122070312,1407300,64.22000122070312
2015-07-28,65.80999755859375,63.709999084472656,64.91000366210938,65.69000244140625,1190600,65.69000244140625
2015-07-29,65.66999816894531,64.63999938964844,65.43000030517578,64.9800033569336,1952200,64.9800033569336
2015-07-30,65.4000015258789,64.31999969482422,65.04000091552734,64.9800033569336,1171400,64.9800033569336
2015-07-31,65.52999877929688,64.41000366210938,65.43000030517578,64.61000061035156,1386100,64.61000061035156
2015-08-03,65.69999694824219,64.44000244140625,64.48999786376953,65.62000274658203,1544800,65.62000274658203
2015-08-04,66.22000122070312,65.12999725341797,65.69999694824219,65.4000015258789,1285600,65.4000015258789
2015-08-05,68.5,65.12000274658203,65.12000274658203,68.22000122070312,4190100,68.22000122070312
2015-08-06,69.81999969482422,66.08999633789062,68.66999816894531,67.87999725341797,2475300,67.87999725341797
2015-08-07,68.1500015258789,66.05999755859375,67.62999725341797,66.91999816894531,1315200,66.91999816894531
2015-08-10,68.22000122070312,66.9800033569336,67.44999694824219,67.25,1880700,67.25
2015-08-11,67.20999908447266,65.6500015258789,67.0,66.05999755859375,1023900,66.05999755859375
2015-08-12,66.47000122070312,65.0,65.41999816894531,66.0,1037600,66.0
2015-08-13,66.81999969482422,65.83000183105469,66.12000274658203,65.97000122070312,729100,65.97000122070312
2015-08-14,66.47000122070312,65.56999969482422,66.05000305175781,66.30999755859375,492800,66.30999755859375
2015-08-17,67.20999908447266,65.5,65.5,67.19000244140625,878900,67.19000244140625
2015-08-18,67.25,66.26000213623047,67.16000366210938,66.68000030517578,780900,66.68000030517578
2015-08-19,66.97000122070312,65.7699966430664,66.68000030517578,66.08999633789062,673400,66.08999633789062
2015-08-20,65.3499984741211,63.150001525878906,65.26000213623047,63.27000045776367,2229000,63.27000045776367
2015-08-21,62.7400016784668,60.939998626708984,62.209999084472656,60.95000076293945,2671400,60.95000076293945
2015-08-24,60.16999816894531,54.619998931884766,55.97999954223633,58.22999954223633,3376100,58.22999954223633
2015-08-25,60.31999969482422,57.61000061035156,59.56999969482422,57.83000183105469,1440500,57.83000183105469
2015-08-26,59.400001525878906,57.060001373291016,59.119998931884766,58.56999969482422,2287600,58.56999969482422
2015-08-27,59.84000015258789,58.22999954223633,59.099998474121094,59.11000061035156,2338600,59.11000061035156
2015-08-28,59.65999984741211,58.7400016784668,59.0099983215332,59.619998931884766,1125500,59.619998931884766
2015-08-31,59.790000915527344,58.810001373291016,59.41999816894531,59.27000045776367,1190400,59.27000045776367
2015-09-01,59.79999923706055,57.93000030517578,57.93000030517578,59.2400016784668,1917300,59.2400016784668
2015-09-02,59.939998626708984,58.560001373291016,59.63999938964844,59.20000076293945,1808600,59.20000076293945
2015-09-03,59.959999084472656,59.11000061035156,59.45000076293945,59.779998779296875,1429200,59.779998779296875
2015-09-04,59.5099983215332,58.22999954223633,58.5,58.93000030517578,1229800,58.93000030517578
2015-09-08,60.599998474121094,59.369998931884766,60.09000015258789,60.54999923706055,986400,60.54999923706055
2015-09-09,61.220001220703125,58.720001220703125,61.0099983215332,58.83000183105469,1163500,58.83000183105469
2015-09-10,59.02000045776367,57.970001220703125,58.79999923706055,58.150001525878906,1175400,58.150001525878906
2015-09-11,58.29999923706055,57.16999816894531,57.939998626708984,58.11000061035156,1391100,58.11000061035156
2015-09-14,58.41999816894531,57.52000045776367,57.9900016784668,57.83000183105469,1314600,57.83000183105469
2015-09-15,58.84000015258789,57.619998931884766,57.86000061035156,58.7599983215332,1102700,58.7599983215332
2015-09-16,59.029998779296875,57.63999938964844,58.95000076293945,58.7599983215332,1223000,58.7599983215332
2015-09-17,62.720001220703125,57.9900016784668,58.61000061035156,61.47999954223633,3962300,61.47999954223633
2015-09-18,62.06999969482422,60.52000045776367,60.77000045776367,60.939998626708984,2620800,60.939998626708984
2015-09-21,62.709999084472656,60.90999984741211,61.349998474121094,62.41999816894531,1698400,62.41999816894531
2015-09-22,62.40999984741211,60.93000030517578,61.7599983215332,61.93000030517578,1747800,61.93000030517578
2015-09-23,62.06999969482422,60.72999954223633,61.880001068115234,60.7599983215332,1578600,60.7599983215332
2015-09-24,60.349998474121094,59.09000015258789,60.29999923706055,59.939998626708984,1509800,59.939998626708984
2015-09-25,60.459999084472656,58.91999816894531,60.380001068115234,59.16999816894531,1240000,59.16999816894531
2015-09-28,58.83000183105469,56.27000045776367,58.83000183105469,56.5,2576700,56.5
2015-09-29,57.810001373291016,55.5,56.439998626708984,56.36000061035156,2797500,56.36000061035156
2015-09-30,59.040000915527344,56.88999938964844,56.88999938964844,58.34000015258789,2432500,58.34000015258789
2015-10-01,59.220001220703125,58.099998474121094,58.5099983215332,58.79999923706055,1570100,58.79999923706055
2015-10-02,59.27000045776367,57.90999984741211,58.4900016784668,58.959999084472656,2187200,58.959999084472656
2015-10-05,59.66999816894531,58.9900016784668,59.150001525878906,59.380001068115234,1300500,59.380001068115234
2015-10-06,60.29999923706055,59.06999969482422,59.43000030517578,59.54999923706055,1098000,59.54999923706055
2015-10-07,61.209999084472656,59.439998626708984,60.08000183105469,61.040000915527344,1761800,61.040000915527344
2015-10-08,63.2400016784668,61.2599983215332,62.310001373291016,62.970001220703125,1531400,62.970001220703125
2015-10-09,63.2400016784668,61.849998474121094,62.95000076293945,62.560001373291016,941100,62.560001373291016
2015-10-12,62.97999954223633,62.08000183105469,62.810001373291016,62.400001525878906,589800,62.400001525878906
2015-10-13,62.61000061035156,61.31999969482422,61.7400016784668,61.9900016784668,922800,61.9900016784668
2015-10-14,62.13999938964844,60.7599983215332,62.08000183105469,60.970001220703125,906400,60.970001220703125
2015-10-15,61.959999084472656,60.939998626708984,61.15999984741211,61.849998474121094,853200,61.849998474121094
2015-10-16,62.09000015258789,60.689998626708984,61.779998779296875,62.0099983215332,721900,62.0099983215332
2015-10-19,61.95000076293945,60.47999954223633,61.88999938964844,61.29999923706055,1265600,61.29999923706055
2015-10-20,62.40999984741211,60.939998626708984,61.16999816894531,62.18000030517578,1263500,62.18000030517578
2015-10-21,62.439998626708984,60.959999084472656,62.310001373291016,61.0099983215332,855300,61.0099983215332
2015-10-22,61.84000015258789,61.189998626708984,61.349998474121094,61.369998931884766,991500,61.369998931884766
2015-10-23,62.5,61.58000183105469,62.04999923706055,62.43000030517578,1088700,62.43000030517578
2015-10-26,63.2400016784668,62.119998931884766,63.0099983215332,62.290000915527344,905800,62.290000915527344
2015-10-27,62.45000076293945,61.439998626708984,61.97999954223633,61.86000061035156,1026400,61.86000061035156
2015-10-28,63.81999969482422,61.61000061035156,61.88999938964844,63.63999938964844,1134000,63.63999938964844
2015-10-29,63.83000183105469,63.029998779296875,63.22999954223633,63.439998626708984,609400,63.439998626708984
2015-10-30,63.90999984741211,62.790000915527344,63.61000061035156,62.970001220703125,1246000,62.970001220703125
2015-11-02,64.19000244140625,62.59000015258789,63.04999923706055,63.84000015258789,922000,63.84000015258789
2015-11-03,65.44000244140625,63.56999969482422,63.599998474121094,65.06999969482422,1249600,65.06999969482422
2015-11-04,65.48999786376953,63.31999969482422,65.3499984741211,63.540000915527344,1778900,63.540000915527344
2015-11-05,64.18000030517578,62.65999984741211,63.52000045776367,63.349998474121094,1420200,63.349998474121094
2015-11-06,64.0,62.099998474121094,63.0,63.7400016784668,2007200,63.7400016784668
2015-11-09,64.41999816894531,60.040000915527344,60.75,63.09000015258789,2354900,63.09000015258789
2015-11-10,63.939998626708984,62.099998474121094,62.540000915527344,62.38999938964844,1506700,62.38999938964844
2015-11-11,62.88999938964844,61.900001525878906,62.84000015258789,62.439998626708984,927900,62.439998626708984
2015-11-12,63.2400016784668,61.72999954223633,62.369998931884766,62.9900016784668,968100,62.9900016784668
2015-11-13,63.11000061035156,62.150001525878906,62.599998474121094,62.619998931884766,1009500,62.619998931884766
2015-11-16,63.130001068115234,61.65999984741211,62.630001068115234,62.45000076293945,933400,62.45000076293945
2015-11-17,62.84000015258789,61.90999984741211,62.47999954223633,62.16999816894531,773300,62.16999816894531
2015-11-18,64.4800033569336,62.33000183105469,62.41999816894531,64.36000061035156,1547600,64.36000061035156
2015-11-19,64.58000183105469,63.400001525878906,64.47000122070312,63.7400016784668,854500,63.7400016784668
2015-11-20,64.44000244140625,63.47999954223633,64.44000244140625,63.81999969482422,869800,63.81999969482422
2015-11-23,64.20999908447266,62.72999954223633,63.77000045776367,63.20000076293945,666900,63.20000076293945
2015-11-24,63.689998626708984,62.40999984741211,62.650001525878906,62.959999084472656,975200,62.959999084472656
2015-11-25,63.18000030517578,62.65999984741211,62.88999938964844,62.900001525878906,501900,62.900001525878906
2015-11-27,63.5099983215332,62.15999984741211,63.130001068115234,63.06999969482422,347000,63.06999969482422
2015-11-30,63.060001373291016,62.20000076293945,63.040000915527344,62.709999084472656,1128400,62.709999084472656
2015-12-01,63.79999923706055,62.59000015258789,62.790000915527344,63.65999984741211,1169000,63.65999984741211
2015-12-02,63.7400016784668,61.93000030517578,63.7400016784668,62.25,1048800,62.25
2015-12-03,62.40999984741211,60.029998779296875,62.33000183105469,60.68000030517578,2014300,60.68000030517578
2015-12-04,61.68000030517578,60.54999923706055,60.63999938964844,61.52000045776367,1148700,61.52000045776367
2015-12-07,61.5,60.540000915527344,61.27000045776367,61.38999938964844,1050000,61.38999938964844
2015-12-08,61.060001373291016,60.060001373291016,60.619998931884766,60.439998626708984,1021600,60.439998626708984
2015-12-09,60.880001068115234,59.02000045776367,60.18000030517578,59.849998474121094,1653800,59.849998474121094
2015-12-10,60.720001220703125,59.68000030517578,59.75,60.130001068115234,1091200,60.130001068115234
2015-12-11,60.36000061035156,58.779998779296875,59.459999084472656,59.0,2485900,59.0
2015-12-14,59.43000030517578,57.0099983215332,59.220001220703125,57.59000015258789,3075400,57.59000015258789
2015-12-15,59.15999984741211,57.9900016784668,58.04999923706055,58.09000015258789,1449300,58.09000015258789
2015-12-16,59.27000045776367,57.79999923706055,58.43000030517578,59.16999816894531,2084300,59.16999816894531
2015-12-17,59.77000045776367,57.9900016784668,59.529998779296875,58.13999938964844,1438600,58.13999938964844
2015-12-18,58.13999938964844,56.88999938964844,57.7400016784668,57.15999984741211,3770400,57.15999984741211
2015-12-21,57.790000915527344,56.779998779296875,57.33000183105469,57.58000183105469,2033500,57.58000183105469
2015-12-22,58.15999984741211,57.349998474121094,57.540000915527344,57.70000076293945,1561600,57.70000076293945
2015-12-23,59.04999923706055,57.560001373291016,58.02000045776367,58.099998474121094,1384500,58.099998474121094
2015-12-24,58.720001220703125,58.029998779296875,58.34000015258789,58.310001373291016,635400,58.310001373291016
2015-12-28,58.5099983215332,57.279998779296875,58.22999954223633,57.900001525878906,1002600,57.900001525878906
2015-12-29,58.47999954223633,57.029998779296875,58.33000183105469,58.04999923706055,936700,58.04999923706055
2015-12-30,58.04999923706055,57.290000915527344,58.029998779296875,57.47999954223633,766900,57.47999954223633
2015-12-31,57.79999923706055,57.04999923706055,57.11000061035156,57.18000030517578,963800,57.18000030517578
2016-01-04,57.31999969482422,55.81999969482422,56.11000061035156,57.290000915527344,1366700,57.290000915527344
2016-01-05,57.529998779296875,56.310001373291016,57.45000076293945,57.349998474121094,1635900,57.349998474121094
