Date,High,Low,Open,Close,Volume,Adj Close
2016-01-06,57.150001525878906,56.0099983215332,56.099998474121094,56.060001373291016,2395900,56.060001373291016
2016-01-07,55.599998474121094,54.54999923706055,55.2599983215332,54.86000061035156,1708400,54.86000061035156
2016-01-08,55.900001525878906,53.65999984741211,55.22999954223633,53.810001373291016,1724700,53.810001373291016
2016-01-11,54.220001220703125,52.81999969482422,53.86000061035156,53.2400016784668,1685800,53.2400016784668
2016-01-12,54.209999084472656,53.25,53.869998931884766,53.939998626708984,1728100,53.939998626708984
2016-01-13,54.22999954223633,51.47999954223633,54.02000045776367,52.06999969482422,3025700,52.06999969482422
2016-01-14,52.47999954223633,51.349998474121094,52.279998779296875,51.72999954223633,2092700,51.72999954223633
2016-01-15,51.9900016784668,49.43000030517578,50.279998779296875,49.939998626708984,2506100,49.939998626708984
2016-01-19,50.779998779296875,48.41999816894531,50.75,48.900001525878906,2078800,48.900001525878906
2016-01-20,48.83000183105469,46.63999938964844,48.25,48.36000061035156,2787300,48.36000061035156
2016-01-21,48.630001068115234,47.33000183105469,48.189998626708984,47.66999816894531,3240900,47.66999816894531
2016-01-22,49.15999984741211,48.310001373291016,48.45000076293945,49.099998474121094,2198500,49.099998474121094
2016-01-25,48.939998626708984,46.970001220703125,48.790000915527344,47.060001373291016,1551000,47.060001373291016
2016-01-26,48.52000045776367,47.02000045776367,47.18000030517578,48.36000061035156,2099000,48.36000061035156
2016-01-27,48.439998626708984,46.970001220703125,48.029998779296875,47.09000015258789,1542200,47.09000015258789
2016-01-28,47.709999084472656,46.529998779296875,47.5099983215332,47.0,1089600,47.0
2016-01-29,48.29999923706055,47.13999938964844,47.40999984741211,48.27000045776367,1884200,48.27000045776367
2016-02-01,48.22999954223633,46.90999984741211,47.7400016784668,47.880001068115234,1771600,47.880001068115234
2016-02-02,47.689998626708984,46.650001525878906,47.38999938964844,46.7599983215332,1795100,46.7599983215332
2016-02-03,47.75,45.7599983215332,47.36000061035156,47.68000030517578,1883700,47.68000030517578
2016-02-04,48.5099983215332,47.43000030517578,47.77000045776367,47.790000915527344,1145500,47.790000915527344
2016-02-05,47.869998931884766,45.2599983215332,47.689998626708984,45.560001373291016,1755900,45.560001373291016
2016-02-08,45.529998779296875,41.380001068115234,45.43000030517578,42.27000045776367,4351200,42.27000045776367
2016-02-09,41.83000183105469,40.02000045776367,41.4900016784668,40.68000030517578,3892700,40.68000030517578
2016-02-10,41.7400016784668,39.5099983215332,41.150001525878906,39.709999084472656,3184200,39.709999084472656
2016-02-11,42.02000045776367,38.849998474121094,39.279998779296875,41.54999923706055,4137500,41.54999923706055
2016-02-12,43.52000045776367,41.31999969482422,42.130001068115234,43.310001373291016,3659500,43.310001373291016
2016-02-16,44.33000183105469,43.20000076293945,43.95000076293945,44.150001525878906,2094900,44.150001525878906
2016-02-17,46.459999084472656,44.650001525878906,45.209999084472656,46.06999969482422,3428000,46.06999969482422
2016-02-18,46.880001068115234,41.380001068115234,45.5099983215332,43.16999816894531,6892400,43.16999816894531
2016-02-19,44.5,42.45000076293945,42.68000030517578,44.209999084472656,2798600,44.209999084472656
2016-02-22,46.470001220703125,44.220001220703125,44.470001220703125,46.459999084472656,2728000,46.459999084472656
2016-02-23,46.68000030517578,44.61000061035156,46.349998474121094,46.060001373291016,2782900,46.060001373291016
2016-02-24,46.5099983215332,45.0,45.59000015258789,46.41999816894531,1734900,46.41999816894531
2016-02-25,46.56999969482422,45.689998626708984,46.56999969482422,46.5099983215332,1554700,46.5099983215332
2016-02-26,47.81999969482422,46.470001220703125,47.279998779296875,46.70000076293945,2302600,46.70000076293945
2016-02-29,47.56999969482422,46.56999969482422,46.93000030517578,47.130001068115234,2149400,47.130001068115234
2016-03-01,48.7599983215332,46.970001220703125,47.41999816894531,48.7400016784668,1916900,48.7400016784668
2016-03-02,49.13999938964844,47.439998626708984,48.5,48.84000015258789,1432100,48.84000015258789
2016-03-03,49.41999816894531,48.209999084472656,48.7400016784668,49.290000915527344,2205800,49.290000915527344
2016-03-04,50.130001068115234,49.08000183105469,49.45000076293945,49.93000030517578,2375100,49.93000030517578
2016-03-07,50.04999923706055,49.41999816894531,49.5,49.849998474121094,1931400,49.849998474121094
2016-03-08,49.790000915527344,48.59000015258789,49.61000061035156,48.900001525878906,2684500,48.900001525878906
2016-03-09,49.43000030517578,48.560001373291016,49.22999954223633,48.95000076293945,1961800,48.95000076293945
2016-03-10,50.349998474121094,48.119998931884766,49.060001373291016,48.709999084472656,1984400,48.709999084472656
2016-03-11,49.91999816894531,48.709999084472656,49.41999816894531,49.540000915527344,1007000,49.540000915527344
2016-03-14,49.72999954223633,48.869998931884766,49.5,49.040000915527344,912100,49.040000915527344
2016-03-15,48.900001525878906,48.08000183105469,48.900001525878906,48.58000183105469,1551500,48.58000183105469
2016-03-16,49.18000030517578,48.189998626708984,48.189998626708984,48.970001220703125,1276800,48.970001220703125
2016-03-17,49.560001373291016,48.779998779296875,49.0099983215332,49.27000045776367,1086700,49.27000045776367
2016-03-18,49.619998931884766,49.0099983215332,49.4900016784668,49.130001068115234,1501400,49.130001068115234
2016-03-21,49.09000015258789,48.220001220703125,48.900001525878906,48.290000915527344,1474400,48.290000915527344
2016-03-22,48.29999923706055,47.540000915527344,47.95000076293945,48.11000061035156,1007400,48.11000061035156
2016-03-23,48.40999984741211,47.58000183105469,48.04999923706055,47.81999969482422,1454600,47.81999969482422
2016-03-24,48.13999938964844,47.119998931884766,48.13999938964844,47.90999984741211,1345600,47.90999984741211
2016-03-28,48.02000045776367,47.4900016784668,47.88999938964844,47.529998779296875,911400,47.529998779296875
2016-03-29,47.70000076293945,47.0099983215332,47.400001525878906,47.43000030517578,3669100,47.43000030517578
2016-03-30,48.13999938964844,46.970001220703125,47.779998779296875,47.369998931884766,1491000,47.369998931884766
2016-03-31,47.310001373291016,45.95000076293945,47.189998626708984,46.2599983215332,1904100,46.2599983215332
2016-04-01,46.41999816894531,45.40999984741211,45.900001525878906,46.290000915527344,1442500,46.290000915527344
2016-04-04,46.43000030517578,45.779998779296875,46.29999923706055,45.90999984741211,1316600,45.90999984741211
2016-04-05,45.439998626708984,44.25,45.34000015258789,44.70000076293945,2006800,44.70000076293945
2016-04-06,45.06999969482422,44.41999816894531,44.689998626708984,44.790000915527344,1030100,44.790000915527344
2016-04-07,44.66999816894531,43.38999938964844,44.459999084472656,43.61000061035156,1817300,43.61000061035156
2016-04-08,44.209999084472656,43.290000915527344,43.79999923706055,43.45000076293945,1038000,43.45000076293945
2016-04-11,44.310001373291016,43.400001525878906,43.75,43.400001525878906,1201600,43.400001525878906
2016-04-12,43.90999984741211,43.290000915527344,43.380001068115234,43.7400016784668,785900,43.7400016784668
2016-04-13,44.79999923706055,44.04999923706055,44.06999969482422,44.68000030517578,1483100,44.68000030517578
2016-04-14,44.88999938964844,44.220001220703125,44.7599983215332,44.41999816894531,1757200,44.41999816894531
2016-04-15,44.83000183105469,44.060001373291016,44.52000045776367,44.630001068115234,1383700,44.630001068115234
2016-04-18,46.619998931884766,44.16999816894531,44.459999084472656,46.5,3377600,46.5
2016-04-19,47.56999969482422,46.56999969482422,46.790000915527344,47.31999969482422,3724800,47.31999969482422
2016-04-20,49.13999938964844,46.9900016784668,48.9900016784668,47.41999816894531,3544000,47.41999816894531
2016-04-21,48.45000076293945,47.06999969482422,47.439998626708984,48.099998474121094,2289100,48.099998474121094
2016-04-22,49.81999969482422,48.099998474121094,48.099998474121094,49.7599983215332,3082700,49.7599983215332
2016-04-25,51.279998779296875,49.58000183105469,49.7599983215332,51.2599983215332,3734300,51.2599983215332
2016-04-26,51.630001068115234,50.52000045776367,51.27000045776367,50.61000061035156,3276300,50.61000061035156
2016-04-27,51.08000183105469,49.91999816894531,50.630001068115234,49.97999954223633,4456400,49.97999954223633
2016-04-28,51.220001220703125,49.5,49.7599983215332,50.79999923706055,6285300,50.79999923706055
2016-04-29,50.75,49.130001068115234,50.560001373291016,49.290000915527344,4506900,49.290000915527344
2016-05-02,49.54999923706055,48.599998474121094,49.47999954223633,48.91999816894531,2900500,48.91999816894531
2016-05-03,48.59000015258789,47.369998931884766,48.5,47.38999938964844,2828600,47.38999938964844
2016-05-04,47.2400016784668,45.560001373291016,47.02000045776367,46.040000915527344,4470400,46.040000915527344
2016-05-05,46.369998931884766,43.86000061035156,46.189998626708984,44.09000015258789,4911300,44.09000015258789
2016-05-06,47.0,44.400001525878906,44.47999954223633,46.70000076293945,6157700,46.70000076293945
2016-05-09,48.290000915527344,46.619998931884766,46.70000076293945,47.66999816894531,4305400,47.66999816894531
2016-05-10,48.34000015258789,47.38999938964844,47.880001068115234,47.540000915527344,4400800,47.540000915527344
2016-05-11,48.06999969482422,46.68000030517578,47.27000045776367,47.459999084472656,4932000,47.459999084472656
2016-05-12,47.88999938964844,45.349998474121094,47.83000183105469,45.43000030517578,4475600,45.43000030517578
2016-05-13,46.59000015258789,45.119998931884766,45.310001373291016,45.86000061035156,4122000,45.86000061035156
2016-05-16,46.470001220703125,45.119998931884766,45.79999923706055,45.279998779296875,4375600,45.279998779296875
2016-05-17,46.290000915527344,44.810001373291016,45.130001068115234,45.63999938964844,2788700,45.63999938964844
2016-05-18,46.11000061035156,44.5099983215332,45.58000183105469,44.900001525878906,2338300,44.900001525878906
2016-05-19,45.099998474121094,44.349998474121094,44.68000030517578,44.38999938964844,2174900,44.38999938964844
2016-05-20,46.56999969482422,44.869998931884766,44.869998931884766,46.4900016784668,3491000,46.4900016784668
2016-05-23,46.939998626708984,46.099998474121094,46.4900016784668,46.150001525878906,1810100,46.150001525878906
2016-05-24,47.470001220703125,46.0099983215332,46.380001068115234,46.709999084472656,2632700,46.709999084472656
2016-05-25,47.95000076293945,46.66999816894531,46.709999084472656,47.810001373291016,1823000,47.810001373291016
2016-05-26,48.45000076293945,47.52000045776367,47.81999969482422,47.91999816894531,2848000,47.91999816894531
2016-05-27,49.36000061035156,48.08000183105469,48.08000183105469,48.95000076293945,2600500,48.95000076293945
2016-05-31,49.970001220703125,48.400001525878906,48.84000015258789,49.900001525878906,2618600,49.900001525878906
2016-06-01,50.810001373291016,49.349998474121094,49.349998474121094,50.72999954223633,2901300,50.72999954223633
2016-06-02,53.810001373291016,50.220001220703125,50.72999954223633,53.68000030517578,6222000,53.68000030517578
2016-06-03,54.40999984741211,52.439998626708984,53.41999816894531,54.29999923706055,5364700,54.29999923706055
2016-06-06,54.959999084472656,53.7599983215332,54.400001525878906,54.81999969482422,3380900,54.81999969482422
2016-06-07,56.599998474121094,54.91999816894531,55.06999969482422,56.060001373291016,4470600,56.060001373291016
2016-06-08,56.38999938964844,55.09000015258789,56.38999938964844,55.79999923706055,2627700,55.79999923706055
2016-06-09,55.79999923706055,55.04999923706055,55.5,55.36000061035156,2545200,55.36000061035156
2016-06-10,54.970001220703125,53.150001525878906,54.540000915527344,53.470001220703125,2951900,53.470001220703125
2016-06-13,53.58000183105469,52.34000015258789,53.29999923706055,52.380001068115234,2814100,52.380001068115234
2016-06-14,52.95000076293945,51.709999084472656,52.400001525878906,52.439998626708984,2339400,52.439998626708984
2016-06-15,53.43000030517578,52.349998474121094,52.349998474121094,52.63999938964844,1538700,52.63999938964844
2016-06-16,53.34000015258789,51.97999954223633,52.36000061035156,53.0099983215332,3171800,53.0099983215332
2016-06-17,54.29999923706055,52.900001525878906,53.18000030517578,53.0,2918600,53.0
2016-06-20,54.4900016784668,53.0,53.4900016784668,53.36000061035156,2445900,53.36000061035156
2016-06-21,53.439998626708984,52.119998931884766,53.310001373291016,53.09000015258789,2916200,53.09000015258789
2016-06-22,53.43000030517578,52.41999816894531,52.88999938964844,52.650001525878906,2090800,52.650001525878906
2016-06-23,53.93000030517578,52.79999923706055,53.33000183105469,53.5,3144300,53.5
2016-06-24,52.18000030517578,50.40999984741211,51.18000030517578,50.59000015258789,3725400,50.59000015258789
2016-06-27,50.869998931884766,49.040000915527344,50.38999938964844,49.599998474121094,3066100,49.599998474121094
2016-06-28,50.34000015258789,48.5099983215332,49.459999084472656,50.33000183105469,2828400,50.33000183105469
2016-06-29,53.29999923706055,50.54999923706055,50.54999923706055,51.93000030517578,4154100,51.93000030517578
2016-06-30,52.41999816894531,51.349998474121094,52.0099983215332,52.400001525878906,2685600,52.400001525878906
2016-07-01,53.29999923706055,52.16999816894531,52.220001220703125,52.56999969482422,1774000,52.56999969482422
2016-07-05,52.5099983215332,50.599998474121094,52.439998626708984,50.810001373291016,2012900,50.810001373291016
2016-07-06,51.40999984741211,49.93000030517578,50.060001373291016,51.33000183105469,2303300,51.33000183105469
2016-07-07,52.040000915527344,50.5,51.31999969482422,51.2599983215332,1192100,51.2599983215332
2016-07-08,52.689998626708984,50.75,51.45000076293945,51.849998474121094,2155600,51.849998474121094
2016-07-11,52.54999923706055,51.77000045776367,52.16999816894531,52.2599983215332,2045700,52.2599983215332
2016-07-12,53.2599983215332,52.16999816894531,52.790000915527344,52.849998474121094,2094500,52.849998474121094
2016-07-13,53.16999816894531,52.380001068115234,53.16999816894531,52.529998779296875,1479100,52.529998779296875
2016-07-14,53.189998626708984,52.279998779296875,52.650001525878906,52.90999984741211,809000,52.90999984741211
2016-07-15,53.63999938964844,52.040000915527344,53.279998779296875,52.18000030517578,1536500,52.18000030517578
2016-07-18,52.4900016784668,51.72999954223633,52.43000030517578,52.31999969482422,1332400,52.31999969482422
2016-07-19,52.400001525878906,51.83000183105469,52.08000183105469,52.09000015258789,1357600,52.09000015258789
2016-07-20,52.369998931884766,51.36000061035156,52.369998931884766,51.970001220703125,1684300,51.970001220703125
2016-07-21,53.83000183105469,49.90999984741211,51.04999923706055,53.709999084472656,3649000,53.709999084472656
2016-07-22,54.290000915527344,52.970001220703125,53.220001220703125,53.47999954223633,2442500,53.47999954223633
2016-07-25,53.70000076293945,52.13999938964844,53.25,52.25,2191500,52.25
2016-07-26,52.970001220703125,52.099998474121094,52.439998626708984,52.20000076293945,1615400,52.20000076293945
2016-07-27,52.380001068115234,51.650001525878906,52.209999084472656,52.040000915527344,1574500,52.040000915527344
2016-07-28,53.66999816894531,51.380001068115234,51.9900016784668,53.470001220703125,2013400,53.470001220703125
2016-07-29,53.58000183105469,52.72999954223633,53.33000183105469,53.41999816894531,2281800,53.41999816894531
2016-08-01,54.189998626708984,53.2400016784668,53.54999923706055,53.47999954223633,1670900,53.47999954223633
2016-08-02,51.65999984741211,49.18000030517578,51.31999969482422,49.189998626708984,18627000,49.189998626708984
2016-08-03,51.439998626708984,50.20000076293945,50.25,51.31999969482422,12354200,51.31999969482422
2016-08-04,51.869998931884766,50.65999984741211,51.459999084472656,51.790000915527344,5483000,51.790000915527344
2016-08-05,52.650001525878906,51.41999816894531,52.029998779296875,51.41999816894531,2584300,51.41999816894531
2016-08-08,52.029998779296875,51.15999984741211,51.56999969482422,51.290000915527344,2004800,51.290000915527344
2016-08-09,52.75,51.7599983215332,52.54999923706055,52.2400016784668,3526500,52.2400016784668
2016-08-10,52.16999816894531,50.790000915527344,52.150001525878906,50.869998931884766,2080800,50.869998931884766
2016-08-11,51.47999954223633,50.88999938964844,50.88999938964844,51.0099983215332,1224400,51.0099983215332
2016-08-12,51.459999084472656,50.709999084472656,50.880001068115234,51.02000045776367,1635200,51.02000045776367
2016-08-15,52.900001525878906,50.959999084472656,51.08000183105469,52.25,3224000,52.25
2016-08-16,52.439998626708984,51.560001373291016,52.29999923706055,52.15999984741211,2022300,52.15999984741211
2016-08-17,52.11000061035156,50.79999923706055,52.099998474121094,51.18000030517578,2005300,51.18000030517578
2016-08-18,52.09000015258789,51.20000076293945,51.25,51.529998779296875,1391900,51.529998779296875
2016-08-19,51.400001525878906,50.349998474121094,51.20000076293945,50.400001525878906,1296500,50.400001525878906
2016-08-22,50.5099983215332,49.36000061035156,50.5099983215332,49.88999938964844,1489700,49.88999938964844
2016-08-23,50.34000015258789,49.7400016784668,50.279998779296875,49.97999954223633,981000,49.97999954223633
2016-08-24,50.61000061035156,49.439998626708984,50.11000061035156,49.59000015258789,1584200,49.59000015258789
2016-08-25,49.72999954223633,49.06999969482422,49.5,49.29999923706055,1201100,49.29999923706055
2016-08-26,49.599998474121094,48.5099983215332,49.5099983215332,48.84000015258789,1500500,48.84000015258789
2016-08-29,49.959999084472656,48.880001068115234,48.90999984741211,49.86000061035156,2251000,49.86000061035156
2016-08-30,50.22999954223633,49.11000061035156,50.02000045776367,49.83000183105469,2399400,49.83000183105469
2016-08-31,50.619998931884766,49.63999938964844,49.869998931884766,50.22999954223633,2813000,50.22999954223633
2016-09-01,50.83000183105469,49.68000030517578,50.279998779296875,50.65999984741211,2105500,50.65999984741211
2016-09-02,52.0,50.709999084472656,50.97999954223633,51.779998779296875,1868500,51.779998779296875
2016-09-06,51.72999954223633,50.36000061035156,51.630001068115234,50.45000076293945,3809100,50.45000076293945
2016-09-07,51.189998626708984,50.06999969482422,50.41999816894531,50.790000915527344,3362900,50.790000915527344
2016-09-08,51.650001525878906,50.459999084472656,50.77000045776367,51.599998474121094,3738000,51.599998474121094
2016-09-09,51.20000076293945,49.65999984741211,51.08000183105469,49.689998626708984,3860000,49.689998626708984
2016-09-12,51.06999969482422,49.0099983215332,49.5099983215332,50.9900016784668,3113600,50.9900016784668
2016-09-13,50.7400016784668,49.41999816894531,50.380001068115234,49.7400016784668,2605300,49.7400016784668
2016-09-14,50.77000045776367,49.4900016784668,49.7599983215332,50.290000915527344,3126900,50.290000915527344
2016-09-15,52.20000076293945,49.970001220703125,50.529998779296875,52.04999923706055,4473200,52.04999923706055
2016-09-16,52.36000061035156,51.380001068115234,51.90999984741211,52.06999969482422,3305100,52.06999969482422
2016-09-19,52.81999969482422,51.7599983215332,52.2400016784668,52.290000915527344,2419100,52.290000915527344
2016-09-20,52.939998626708984,52.220001220703125,52.40999984741211,52.33000183105469,1794500,52.33000183105469
2016-09-21,53.36000061035156,52.36000061035156,52.38999938964844,53.25,2499500,53.25
2016-09-22,54.0,53.11000061035156,53.45000076293945,53.86000061035156,1724100,53.86000061035156
2016-09-23,54.22999954223633,53.5,53.5,53.90999984741211,1912200,53.90999984741211
2016-09-26,54.09000015258789,53.33000183105469,53.90999984741211,53.970001220703125,1502400,53.970001220703125
2016-09-27,54.790000915527344,53.790000915527344,53.959999084472656,54.349998474121094,2275500,54.349998474121094
2016-09-28,55.119998931884766,53.84000015258789,54.5099983215332,54.93000030517578,2115700,54.93000030517578
2016-09-29,55.63999938964844,54.56999969482422,54.720001220703125,55.040000915527344,2943100,55.040000915527344
2016-09-30,55.25,54.54999923706055,55.25,54.779998779296875,2249400,54.779998779296875
2016-10-03,55.7400016784668,54.689998626708984,54.709999084472656,55.650001525878906,1995400,55.650001525878906
2016-10-04,56.2599983215332,55.369998931884766,55.560001373291016,55.900001525878906,2005200,55.900001525878906
2016-10-05,56.970001220703125,55.849998474121094,55.93000030517578,56.09000015258789,2091700,56.09000015258789
2016-10-06,56.130001068115234,55.130001068115234,55.779998779296875,55.59000015258789,2218900,55.59000015258789
2016-10-07,55.84000015258789,54.7599983215332,55.84000015258789,55.45000076293945,1261400,55.45000076293945
2016-10-10,56.08000183105469,55.619998931884766,55.86000061035156,56.0,965900,56.0
2016-10-11,55.900001525878906,55.08000183105469,55.84000015258789,55.33000183105469,2364700,55.33000183105469
2016-10-12,56.689998626708984,55.08000183105469,55.189998626708984,55.599998474121094,3373000,55.599998474121094
2016-10-13,57.06999969482422,54.970001220703125,55.220001220703125,56.97999954223633,3730700,56.97999954223633
2016-10-14,58.099998474121094,56.959999084472656,57.20000076293945,56.970001220703125,2730400,56.970001220703125
2016-10-17,57.84000015258789,56.61000061035156,57.150001525878906,56.689998626708984,1815700,56.689998626708984
2016-10-18,57.540000915527344,55.970001220703125,57.31999969482422,56.619998931884766,2389900,56.619998931884766
2016-10-19,57.869998931884766,56.47999954223633,56.88999938964844,57.439998626708984,2037100,57.439998626708984
2016-10-20,59.56999969482422,57.900001525878906,57.91999816894531,59.18000030517578,4570200,59.18000030517578
2016-10-21,59.150001525878906,57.15999984741211,59.040000915527344,57.400001525878906,3862900,57.400001525878906
2016-10-24,58.58000183105469,57.47999954223633,57.72999954223633,58.560001373291016,1724200,58.560001373291016
2016-10-25,59.52000045776367,58.4900016784668,58.58000183105469,58.7599983215332,2570000,58.7599983215332
2016-10-26,58.61000061035156,57.81999969482422,58.61000061035156,58.22999954223633,1036500,58.22999954223633
2016-10-27,58.619998931884766,57.91999816894531,58.38999938964844,58.18000030517578,1242400,58.18000030517578
2016-10-28,58.720001220703125,57.34000015258789,58.06999969482422,57.380001068115234,2240800,57.380001068115234
2016-10-31,58.72999954223633,57.540000915527344,57.689998626708984,58.560001373291016,1823200,58.560001373291016
2016-11-01,58.689998626708984,57.150001525878906,58.59000015258789,57.189998626708984,2245200,57.189998626708984
2016-11-02,57.27000045776367,55.04999923706055,57.2599983215332,55.099998474121094,3741700,55.099998474121094
2016-11-03,55.849998474121094,54.709999084472656,55.36000061035156,54.91999816894531,2497200,54.91999816894531
2016-11-04,55.619998931884766,54.45000076293945,54.45000076293945,54.93000030517578,1712400,54.93000030517578
2016-11-07,56.75,55.36000061035156,55.90999984741211,56.25,1818200,56.25
2016-11-08,57.04999923706055,55.86000061035156,56.349998474121094,56.68000030517578,2250300,56.68000030517578
2016-11-09,58.599998474121094,54.279998779296875,54.31999969482422,57.93000030517578,3176300,57.93000030517578
2016-11-10,58.970001220703125,55.75,57.91999816894531,56.380001068115234,3711600,56.380001068115234
2016-11-11,56.43000030517578,54.529998779296875,55.88999938964844,55.54999923706055,3018100,55.54999923706055
2016-11-14,55.939998626708984,53.880001068115234,55.560001373291016,53.970001220703125,2412700,53.970001220703125
2016-11-15,54.880001068115234,53.88999938964844,53.959999084472656,54.79999923706055,1855300,54.79999923706055
2016-11-16,54.72999954223633,54.0,54.34000015258789,54.70000076293945,1657300,54.70000076293945
2016-11-17,55.779998779296875,54.400001525878906,54.400001525878906,55.65999984741211,1637500,55.65999984741211
2016-11-18,56.11000061035156,55.209999084472656,55.4900016784668,55.849998474121094,2115300,55.849998474121094
2016-11-21,56.59000015258789,55.650001525878906,55.90999984741211,56.16999816894531,1530600,56.16999816894531
2016-11-22,56.34000015258789,55.65999984741211,56.189998626708984,56.06999969482422,1209600,56.06999969482422
2016-11-23,56.5099983215332,55.61000061035156,55.939998626708984,55.689998626708984,1576800,55.689998626708984
2016-11-25,56.060001373291016,55.09000015258789,55.63999938964844,55.93000030517578,378200,55.93000030517578
2016-11-28,56.5099983215332,55.380001068115234,55.810001373291016,56.150001525878906,1550600,56.150001525878906
2016-11-29,58.0,56.11000061035156,56.36000061035156,57.689998626708984,2401500,57.689998626708984
2016-11-30,58.41999816894531,57.0,57.0,57.45000076293945,1992600,57.45000076293945
2016-12-01,58.13999938964844,55.43000030517578,57.310001373291016,56.220001220703125,2690500,56.220001220703125
2016-12-02,56.7400016784668,55.27000045776367,56.209999084472656,55.54999923706055,2062600,55.54999923706055
2016-12-05,57.04999923706055,55.79999923706055,55.959999084472656,56.65999984741211,1399500,56.65999984741211
2016-12-06,58.77000045776367,56.540000915527344,56.709999084472656,58.5099983215332,3599600,58.5099983215332
2016-12-07,58.93000030517578,57.88999938964844,58.61000061035156,58.63999938964844,1694500,58.63999938964844
2016-12-08,60.220001220703125,58.2400016784668,58.630001068115234,59.93000030517578,2539600,59.93000030517578
2016-12-09,60.25,58.86000061035156,60.209999084472656,59.0,1792000,59.0
2016-12-12,59.119998931884766,57.560001373291016,58.59000015258789,57.779998779296875,2095900,57.779998779296875
2016-12-13,58.61000061035156,57.86000061035156,57.86000061035156,58.529998779296875,1289500,58.529998779296875
2016-12-14,60.0,58.349998474121094,58.45000076293945,59.70000076293945,1526600,59.70000076293945
2016-12-15,60.040000915527344,58.290000915527344,60.02000045776367,58.459999084472656,2198800,58.459999084472656
2016-12-16,59.45000076293945,57.959999084472656,58.689998626708984,58.400001525878906,1968700,58.400001525878906
2016-12-19,58.599998474121094,57.84000015258789,58.279998779296875,58.06999969482422,1318600,58.06999969482422
2016-12-20,58.810001373291016,58.09000015258789,58.2400016784668,58.349998474121094,884500,58.349998474121094
2016-12-21,59.650001525878906,57.79999923706055,58.27000045776367,59.58000183105469,1088100,59.58000183105469
2016-12-22,59.4900016784668,58.689998626708984,59.459999084472656,59.06999969482422,703900,59.06999969482422
2016-12-23,59.529998779296875,58.77000045776367,58.95000076293945,58.88999938964844,528200,58.88999938964844
2016-12-27,59.790000915527344,58.91999816894531,59.04999923706055,59.54999923706055,708200,59.54999923706055
2016-12-28,59.68000030517578,58.709999084472656,59.5099983215332,58.95000076293945,874800,58.95000076293945
2016-12-29,59.09000015258789,58.119998931884766,58.86000061035156,58.400001525878906,1375900,58.400001525878906
2016-12-30,58.75,57.689998626708984,58.40999984741211,57.93000030517578,1277200,57.93000030517578
