Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,60.119998931884766,58.040000915527344,58.5,59.689998626708984,2158900,59.689998626708984
2017-01-04,60.38999938964844,59.22999954223633,59.869998931884766,60.38999938964844,1988000,60.38999938964844
2017-01-05,61.349998474121094,59.66999816894531,60.220001220703125,60.7599983215332,3075600,60.7599983215332
2017-01-06,61.4900016784668,60.529998779296875,60.9900016784668,61.36000061035156,1643700,61.36000061035156
2017-01-09,61.790000915527344,60.61000061035156,61.13999938964844,61.63999938964844,1248800,61.63999938964844
2017-01-10,61.810001373291016,60.66999816894531,61.689998626708984,61.7400016784668,1579000,61.7400016784668
2017-01-11,62.45000076293945,61.33000183105469,61.61000061035156,61.88999938964844,1385500,61.88999938964844
2017-01-12,62.34000015258789,61.47999954223633,61.900001525878906,62.279998779296875,1135600,62.279998779296875
2017-01-13,62.970001220703125,61.91999816894531,62.22999954223633,62.27000045776367,1482700,62.27000045776367
2017-01-17,62.5,61.56999969482422,62.08000183105469,62.15999984741211,2030300,62.15999984741211
2017-01-18,62.4900016784668,61.08000183105469,61.880001068115234,61.349998474121094,1346200,61.349998474121094
2017-01-19,62.779998779296875,61.18000030517578,61.349998474121094,61.68000030517578,2224500,61.68000030517578
2017-01-20,62.279998779296875,59.88999938964844,62.25,60.13999938964844,2525600,60.13999938964844
2017-01-23,62.029998779296875,60.88999938964844,61.119998931884766,61.459999084472656,3389000,61.459999084472656
2017-01-24,62.4900016784668,60.77000045776367,61.45000076293945,62.43000030517578,2300200,62.43000030517578
2017-01-25,63.0,61.810001373291016,62.869998931884766,62.22999954223633,1630200,62.22999954223633
2017-01-26,60.29999923706055,57.0099983215332,59.66999816894531,58.02000045776367,15430200,58.02000045776367
2017-01-27,59.560001373291016,57.650001525878906,58.20000076293945,59.279998779296875,4304200,59.279998779296875
2017-01-30,59.54999923706055,58.45000076293945,59.06999969482422,59.34000015258789,2208700,59.34000015258789
2017-01-31,59.599998474121094,58.56999969482422,59.41999816894531,59.16999816894531,1299600,59.16999816894531
2017-02-01,61.91999816894531,59.54999923706055,59.7599983215332,61.13999938964844,4875000,61.13999938964844
2017-02-02,61.70000076293945,61.0099983215332,61.220001220703125,61.290000915527344,2550400,61.290000915527344
2017-02-03,63.9900016784668,61.040000915527344,61.369998931884766,61.849998474121094,3382500,61.849998474121094
2017-02-06,61.9900016784668,60.93000030517578,61.81999969482422,60.97999954223633,1788300,60.97999954223633
2017-02-07,61.20000076293945,60.310001373291016,60.939998626708984,60.41999816894531,1106200,60.41999816894531
2017-02-08,61.11000061035156,59.90999984741211,60.189998626708984,60.86000061035156,991000,60.86000061035156
2017-02-09,61.369998931884766,59.959999084472656,61.040000915527344,61.06999969482422,1818900,61.06999969482422
2017-02-10,61.36000061035156,60.5099983215332,61.08000183105469,61.150001525878906,936800,61.150001525878906
2017-02-13,63.290000915527344,61.43000030517578,62.16999816894531,61.95000076293945,2774200,61.95000076293945
2017-02-14,62.25,61.400001525878906,61.59000015258789,61.95000076293945,2825300,61.95000076293945
2017-02-15,63.119998931884766,61.630001068115234,61.95000076293945,62.88999938964844,2529800,62.88999938964844
2017-02-16,63.0,62.2400016784668,62.72999954223633,62.720001220703125,1443200,62.720001220703125
2017-02-17,62.959999084472656,61.880001068115234,62.630001068115234,62.88999938964844,2465200,62.88999938964844
2017-02-21,63.189998626708984,62.04999923706055,62.79999923706055,62.81999969482422,3161000,62.81999969482422
2017-02-22,64.73999786376953,62.349998474121094,64.5,62.400001525878906,3757300,62.400001525878906
2017-02-23,63.38999938964844,61.880001068115234,63.02000045776367,61.90999984741211,2888500,61.90999984741211
2017-02-24,62.59000015258789,61.61000061035156,61.91999816894531,62.540000915527344,2071700,62.540000915527344
2017-02-27,62.91999816894531,62.04999923706055,62.34000015258789,62.529998779296875,1210500,62.529998779296875
2017-02-28,62.41999816894531,61.650001525878906,62.41999816894531,62.0,1537700,62.0
2017-03-01,62.5,61.790000915527344,62.5,61.9900016784668,1602800,61.9900016784668
2017-03-02,61.90999984741211,60.70000076293945,61.83000183105469,60.81999969482422,2058700,60.81999969482422
2017-03-03,61.47999954223633,60.849998474121094,61.04999923706055,61.18000030517578,1779300,61.18000030517578
2017-03-06,61.400001525878906,60.880001068115234,60.900001525878906,61.22999954223633,982500,61.22999954223633
2017-03-07,64.5,63.810001373291016,64.38999938964844,64.0,12710200,64.0
2017-03-08,64.33000183105469,63.54999923706055,63.86000061035156,63.9900016784668,6516200,63.9900016784668
2017-03-09,64.25,62.970001220703125,63.91999816894531,63.5099983215332,5165200,63.5099983215332
2017-03-10,62.97999954223633,61.7400016784668,62.439998626708984,62.04999923706055,41312800,62.04999923706055
2017-03-13,62.38999938964844,61.33000183105469,62.0,61.97999954223633,7269000,61.97999954223633
2017-03-14,62.5,61.40999984741211,61.970001220703125,62.459999084472656,4501500,62.459999084472656
2017-03-15,63.279998779296875,62.22999954223633,62.790000915527344,63.13999938964844,4454000,63.13999938964844
2017-03-16,64.1500015258789,62.880001068115234,63.529998779296875,63.220001220703125,3496900,63.220001220703125
2017-03-17,63.91999816894531,62.88999938964844,63.59000015258789,63.86000061035156,4990000,63.86000061035156
2017-03-20,63.77000045776367,62.84000015258789,63.70000076293945,63.060001373291016,2757000,63.060001373291016
2017-03-21,63.2599983215332,61.72999954223633,63.220001220703125,61.869998931884766,3657800,61.869998931884766
2017-03-22,62.22999954223633,61.34000015258789,62.04999923706055,61.650001525878906,2880500,61.650001525878906
2017-03-23,62.36000061035156,61.25,61.540000915527344,61.880001068115234,1716700,61.880001068115234
2017-03-24,62.22999954223633,61.5,61.900001525878906,61.9900016784668,1894300,61.9900016784668
2017-03-27,62.4900016784668,61.349998474121094,61.70000076293945,62.16999816894531,1775500,62.16999816894531
2017-03-28,63.06999969482422,61.849998474121094,61.95000076293945,62.91999816894531,1829200,62.91999816894531
2017-03-29,63.119998931884766,62.470001220703125,62.619998931884766,62.9900016784668,2026000,62.9900016784668
2017-03-30,63.220001220703125,61.65999984741211,61.900001525878906,63.20000076293945,2627600,63.20000076293945
2017-03-31,63.77000045776367,63.04999923706055,63.06999969482422,63.4900016784668,3235800,63.4900016784668
2017-04-03,63.79999923706055,62.72999954223633,63.4900016784668,63.06999969482422,1995800,63.06999969482422
2017-04-04,63.66999816894531,62.52000045776367,63.060001373291016,63.47999954223633,1858600,63.47999954223633
2017-04-05,64.31999969482422,62.81999969482422,63.41999816894531,62.869998931884766,2101700,62.869998931884766
2017-04-06,63.66999816894531,62.599998474121094,62.77000045776367,63.150001525878906,1956300,63.150001525878906
2017-04-07,63.11000061035156,62.29999923706055,63.0,62.54999923706055,1883400,62.54999923706055
2017-04-10,64.4800033569336,63.09000015258789,64.26000213623047,63.61000061035156,4180000,63.61000061035156
2017-04-11,63.790000915527344,62.709999084472656,63.43000030517578,63.54999923706055,2441300,63.54999923706055
2017-04-12,64.06999969482422,63.130001068115234,63.5099983215332,63.9900016784668,2556500,63.9900016784668
2017-04-13,64.37000274658203,62.290000915527344,63.97999954223633,62.380001068115234,4528400,62.380001068115234
2017-04-17,62.630001068115234,58.619998931884766,62.5,58.790000915527344,7735300,58.790000915527344
2017-04-18,58.45000076293945,57.310001373291016,57.65999984741211,58.040000915527344,5657900,58.040000915527344
2017-04-19,59.81999969482422,58.099998474121094,58.150001525878906,59.58000183105469,4779100,59.58000183105469
2017-04-20,60.5,59.650001525878906,59.93000030517578,59.84000015258789,3040100,59.84000015258789
2017-04-21,60.279998779296875,59.52000045776367,59.810001373291016,59.61000061035156,1977300,59.61000061035156
2017-04-24,60.65999984741211,59.7599983215332,60.25,60.34000015258789,1822300,60.34000015258789
2017-04-25,62.61000061035156,60.54999923706055,61.04999923706055,62.540000915527344,3784700,62.540000915527344
2017-04-26,63.61000061035156,62.2400016784668,62.689998626708984,63.29999923706055,3414900,63.29999923706055
2017-04-27,65.61000061035156,63.84000015258789,63.970001220703125,65.0,4371800,65.0
2017-04-28,65.18000030517578,63.88999938964844,65.12999725341797,64.44000244140625,3682700,64.44000244140625
2017-05-01,65.16999816894531,62.619998931884766,63.459999084472656,62.93000030517578,5661200,62.93000030517578
2017-05-02,63.630001068115234,62.40999984741211,62.939998626708984,63.16999816894531,3016300,63.16999816894531
2017-05-03,63.15999984741211,60.2599983215332,63.15999984741211,60.380001068115234,3292900,60.380001068115234
2017-05-04,60.81999969482422,59.83000183105469,60.4900016784668,60.060001373291016,2996700,60.060001373291016
2017-05-05,61.720001220703125,60.06999969482422,60.560001373291016,61.599998474121094,3515200,61.599998474121094
2017-05-08,62.369998931884766,60.70000076293945,61.7599983215332,61.279998779296875,2076100,61.279998779296875
2017-05-09,61.7400016784668,60.43000030517578,60.88999938964844,61.2400016784668,2896400,61.2400016784668
2017-05-10,61.7599983215332,60.41999816894531,61.150001525878906,61.66999816894531,2440400,61.66999816894531
2017-05-11,61.790000915527344,60.86000061035156,61.290000915527344,61.630001068115234,1512000,61.630001068115234
2017-05-12,61.68000030517578,60.939998626708984,61.63999938964844,61.369998931884766,1295700,61.369998931884766
2017-05-15,62.06999969482422,61.2400016784668,61.2400016784668,61.5099983215332,3002400,61.5099983215332
2017-05-16,62.45000076293945,61.689998626708984,61.81999969482422,62.27000045776367,2025200,62.27000045776367
2017-05-17,65.41000366210938,62.689998626708984,63.810001373291016,62.77000045776367,8831300,62.77000045776367
2017-05-18,63.630001068115234,62.2599983215332,62.810001373291016,62.54999923706055,2554600,62.54999923706055
2017-05-19,64.16999816894531,62.06999969482422,62.68000030517578,63.529998779296875,2068200,63.529998779296875
2017-05-22,63.970001220703125,63.369998931884766,63.47999954223633,63.79999923706055,1568400,63.79999923706055
2017-05-23,64.2300033569336,63.20000076293945,64.05000305175781,63.86000061035156,1746900,63.86000061035156
2017-05-24,63.83000183105469,61.619998931884766,63.529998779296875,63.33000183105469,3362800,63.33000183105469
2017-05-25,64.76000213623047,62.52000045776367,63.61000061035156,63.900001525878906,3043700,63.900001525878906
2017-05-26,64.1500015258789,63.47999954223633,64.02999877929688,64.12000274658203,1553000,64.12000274658203
2017-05-30,64.26000213623047,62.33000183105469,64.06999969482422,63.630001068115234,1126500,63.630001068115234
2017-05-31,64.1500015258789,63.20000076293945,63.7599983215332,63.77000045776367,1994200,63.77000045776367
2017-06-01,65.25,63.529998779296875,63.9900016784668,65.20999908447266,2298600,65.20999908447266
2017-06-02,66.30999755859375,64.8499984741211,65.44999694824219,66.08000183105469,1974800,66.08000183105469
2017-06-05,66.44000244140625,65.37000274658203,66.19999694824219,66.19000244140625,2318300,66.19000244140625
2017-06-06,66.2699966430664,64.30000305175781,66.20999908447266,64.58000183105469,2059200,64.58000183105469
2017-06-07,65.05999755859375,64.54000091552734,64.69000244140625,64.88999938964844,1541000,64.88999938964844
2017-06-08,64.7699966430664,63.38999938964844,63.68000030517578,63.970001220703125,2033200,63.970001220703125
2017-06-09,66.25,64.51000213623047,65.44000244140625,65.0199966430664,4855800,65.0199966430664
2017-06-12,65.37999725341797,64.29000091552734,64.62999725341797,64.98999786376953,2168200,64.98999786376953
2017-06-13,66.33000183105469,64.70999908447266,64.70999908447266,66.04000091552734,1794500,66.04000091552734
2017-06-14,66.4800033569336,64.61000061035156,66.33999633789062,64.87999725341797,1624500,64.87999725341797
2017-06-15,65.3499984741211,64.20999908447266,64.61000061035156,65.27999877929688,1249300,65.27999877929688
2017-06-16,65.20999908447266,63.70000076293945,65.20999908447266,64.5,2803400,64.5
2017-06-19,65.29000091552734,64.2300033569336,64.66000366210938,64.9800033569336,1370900,64.9800033569336
2017-06-20,65.05999755859375,63.099998474121094,65.05999755859375,63.2400016784668,1479100,63.2400016784668
2017-06-21,63.470001220703125,62.75,63.400001525878906,63.2400016784668,1741400,63.2400016784668
2017-06-22,63.77000045776367,62.560001373291016,63.2400016784668,63.02000045776367,1815000,63.02000045776367
2017-06-23,64.01000213623047,62.619998931884766,63.119998931884766,63.88999938964844,1197200,63.88999938964844
2017-06-26,64.45999908447266,63.650001525878906,64.04000091552734,63.849998474121094,882500,63.849998474121094
2017-06-27,64.9800033569336,63.650001525878906,63.810001373291016,63.83000183105469,1580900,63.83000183105469
2017-06-28,65.19000244140625,64.04000091552734,64.04000091552734,64.73999786376953,1427200,64.73999786376953
2017-06-29,64.45999908447266,62.27000045776367,64.41000366210938,62.689998626708984,2292300,62.689998626708984
2017-06-30,63.290000915527344,62.040000915527344,63.22999954223633,62.7599983215332,1597500,62.7599983215332
2017-07-03,63.720001220703125,62.86000061035156,63.290000915527344,62.880001068115234,597200,62.880001068115234
2017-07-05,63.220001220703125,62.220001220703125,62.88999938964844,62.77000045776367,1482700,62.77000045776367
2017-07-06,64.12000274658203,62.47999954223633,62.84000015258789,63.400001525878906,2827300,63.400001525878906
2017-07-07,64.62000274658203,63.459999084472656,63.650001525878906,63.88999938964844,1554000,63.88999938964844
2017-07-10,64.43000030517578,63.540000915527344,63.83000183105469,64.30000305175781,1061300,64.30000305175781
2017-07-11,65.30999755859375,64.25,64.36000061035156,64.77999877929688,1507200,64.77999877929688
2017-07-12,65.66000366210938,64.7300033569336,65.13999938964844,65.19000244140625,1614800,65.19000244140625
2017-07-13,65.13999938964844,64.5,65.13999938964844,64.6500015258789,2359100,64.6500015258789
2017-07-14,66.26000213623047,64.94000244140625,64.97000122070312,66.0,1899000,66.0
2017-07-17,66.5,65.47000122070312,66.05000305175781,65.87000274658203,1426700,65.87000274658203
2017-07-18,65.7699966430664,64.95999908447266,65.66999816894531,65.52999877929688,1572500,65.52999877929688
2017-07-19,66.0,65.0,65.79000091552734,65.08999633789062,1671400,65.08999633789062
2017-07-20,66.0,65.01000213623047,65.25,65.08999633789062,1318300,65.08999633789062
2017-07-21,65.2699966430664,64.1500015258789,64.83999633789062,64.72000122070312,1761000,64.72000122070312
2017-07-24,64.91999816894531,64.13999938964844,64.66000366210938,64.33000183105469,2041300,64.33000183105469
2017-07-25,65.16000366210938,64.04000091552734,64.51000213623047,64.44000244140625,1408300,64.44000244140625
2017-07-26,64.30000305175781,62.709999084472656,62.9900016784668,64.2699966430664,2193700,64.2699966430664
2017-07-27,64.62000274658203,62.900001525878906,64.4000015258789,63.880001068115234,2131200,63.880001068115234
2017-07-28,64.19000244140625,63.5,63.79999923706055,63.939998626708984,1160500,63.939998626708984
2017-07-31,64.5,63.31999969482422,63.97999954223633,64.02999877929688,1310100,64.02999877929688
2017-08-01,66.4800033569336,63.529998779296875,64.19000244140625,65.48999786376953,3444700,65.48999786376953
2017-08-02,65.16999816894531,63.400001525878906,65.16999816894531,64.0,3198000,64.0
2017-08-03,63.72999954223633,60.70000076293945,63.529998779296875,61.11000061035156,4822900,61.11000061035156
2017-08-04,61.38999938964844,60.15999984741211,60.83000183105469,60.619998931884766,2401700,60.619998931884766
2017-08-07,60.59000015258789,59.70000076293945,60.5,60.040000915527344,1386600,60.040000915527344
2017-08-08,60.4900016784668,59.33000183105469,59.88999938964844,59.709999084472656,1393900,59.709999084472656
2017-08-09,59.91999816894531,58.959999084472656,59.29999923706055,59.7400016784668,1376900,59.7400016784668
2017-08-10,59.619998931884766,58.150001525878906,59.189998626708984,58.189998626708984,1907500,58.189998626708984
2017-08-11,58.65999984741211,58.02000045776367,58.40999984741211,58.459999084472656,1211500,58.459999084472656
2017-08-14,59.459999084472656,58.59000015258789,58.7400016784668,58.720001220703125,1722600,58.720001220703125
2017-08-15,58.83000183105469,57.9900016784668,58.63999938964844,58.150001525878906,1191400,58.150001525878906
2017-08-16,58.75,57.81999969482422,58.459999084472656,58.459999084472656,1670000,58.459999084472656
2017-08-17,58.400001525878906,56.880001068115234,58.34000015258789,56.939998626708984,1530600,56.939998626708984
2017-08-18,57.380001068115234,56.220001220703125,56.720001220703125,56.84000015258789,2084800,56.84000015258789
2017-08-21,57.029998779296875,56.540000915527344,56.95000076293945,56.650001525878906,990100,56.650001525878906
2017-08-22,57.65999984741211,56.810001373291016,56.810001373291016,57.45000076293945,1555500,57.45000076293945
2017-08-23,57.91999816894531,57.22999954223633,57.310001373291016,57.279998779296875,1400000,57.279998779296875
2017-08-24,57.689998626708984,56.470001220703125,57.25,57.310001373291016,1706100,57.310001373291016
2017-08-25,57.720001220703125,56.63999938964844,57.560001373291016,56.63999938964844,1115600,56.63999938964844
2017-08-28,57.02000045776367,56.439998626708984,56.61000061035156,56.65999984741211,901100,56.65999984741211
2017-08-29,59.900001525878906,55.970001220703125,56.290000915527344,57.77000045776367,3636600,57.77000045776367
2017-08-30,57.900001525878906,57.04999923706055,57.560001373291016,57.20000076293945,1586700,57.20000076293945
2017-08-31,57.439998626708984,56.5099983215332,57.380001068115234,57.290000915527344,1734500,57.290000915527344
2017-09-01,58.70000076293945,57.619998931884766,57.619998931884766,58.470001220703125,1627100,58.470001220703125
2017-09-05,58.66999816894531,56.84000015258789,58.470001220703125,57.150001525878906,1744800,57.150001525878906
2017-09-06,57.7400016784668,57.13999938964844,57.380001068115234,57.599998474121094,1068900,57.599998474121094
2017-09-07,57.95000076293945,55.439998626708984,57.61000061035156,55.47999954223633,2188800,55.47999954223633
2017-09-08,55.900001525878906,54.540000915527344,55.4900016784668,54.599998474121094,2443500,54.599998474121094
2017-09-11,55.29999923706055,54.400001525878906,55.02000045776367,54.560001373291016,2208500,54.560001373291016
2017-09-12,54.810001373291016,54.22999954223633,54.4900016784668,54.59000015258789,1304200,54.59000015258789
2017-09-13,54.58000183105469,53.7400016784668,54.2400016784668,53.939998626708984,3275700,53.939998626708984
2017-09-14,53.97999954223633,52.13999938964844,53.86000061035156,53.06999969482422,4135300,53.06999969482422
2017-09-15,53.400001525878906,52.439998626708984,53.400001525878906,52.95000076293945,3134600,52.95000076293945
2017-09-18,53.41999816894531,52.45000076293945,52.689998626708984,52.849998474121094,2261100,52.849998474121094
2017-09-19,53.4900016784668,52.38999938964844,52.779998779296875,53.380001068115234,3030200,53.380001068115234
2017-09-20,54.70000076293945,53.38999938964844,53.599998474121094,53.560001373291016,2677500,53.560001373291016
2017-09-21,53.90999984741211,52.849998474121094,53.650001525878906,53.25,1277900,53.25
2017-09-22,53.56999969482422,52.84000015258789,53.279998779296875,53.2599983215332,1006300,53.2599983215332
2017-09-25,54.040000915527344,53.06999969482422,53.25,54.0,1921600,54.0
2017-09-26,53.61000061035156,52.09000015258789,53.61000061035156,52.150001525878906,2758000,52.150001525878906
2017-09-27,53.59000015258789,52.16999816894531,52.33000183105469,53.310001373291016,1859300,53.310001373291016
2017-09-28,53.43000030517578,52.56999969482422,53.0,53.0099983215332,1413300,53.0099983215332
2017-09-29,54.45000076293945,52.93000030517578,53.06999969482422,54.22999954223633,2145700,54.22999954223633
2017-10-02,54.279998779296875,53.459999084472656,54.0099983215332,53.83000183105469,1471300,53.83000183105469
2017-10-03,54.34000015258789,53.689998626708984,53.849998474121094,54.31999969482422,898000,54.31999969482422
2017-10-04,54.650001525878906,53.88999938964844,54.209999084472656,54.09000015258789,1352200,54.09000015258789
2017-10-05,54.77000045776367,53.9900016784668,54.25,54.029998779296875,1432900,54.029998779296875
2017-10-06,54.11000061035156,53.279998779296875,53.880001068115234,53.33000183105469,1726600,53.33000183105469
2017-10-09,53.47999954223633,51.630001068115234,53.279998779296875,51.68000030517578,2821400,51.68000030517578
2017-10-10,52.36000061035156,51.470001220703125,52.029998779296875,51.70000076293945,3160100,51.70000076293945
2017-10-11,51.97999954223633,51.38999938964844,51.75,51.650001525878906,1937200,51.650001525878906
2017-10-12,51.45000076293945,48.72999954223633,51.380001068115234,49.029998779296875,5235600,49.029998779296875
2017-10-13,48.63999938964844,47.47999954223633,48.369998931884766,48.380001068115234,6029800,48.380001068115234
2017-10-16,49.45000076293945,48.31999969482422,48.720001220703125,49.029998779296875,2164000,49.029998779296875
2017-10-17,49.16999816894531,48.68000030517578,49.0,48.849998474121094,1629200,48.849998474121094
2017-10-18,50.09000015258789,48.70000076293945,48.83000183105469,49.709999084472656,2999400,49.709999084472656
2017-10-19,49.869998931884766,49.040000915527344,49.54999923706055,49.31999969482422,2778300,49.31999969482422
2017-10-20,49.84000015258789,49.2400016784668,49.720001220703125,49.29999923706055,1824100,49.29999923706055
2017-10-23,49.70000076293945,48.72999954223633,49.47999954223633,48.97999954223633,1892700,48.97999954223633
2017-10-24,49.06999969482422,48.59000015258789,48.869998931884766,49.0,1474800,49.0
2017-10-25,49.040000915527344,48.2599983215332,48.900001525878906,49.0,1968800,49.0
2017-10-26,49.029998779296875,47.90999984741211,48.869998931884766,47.91999816894531,1675500,47.91999816894531
2017-10-27,47.599998474121094,46.40999984741211,47.56999969482422,46.4900016784668,4215700,46.4900016784668
2017-10-30,49.0,46.06999969482422,46.22999954223633,48.38999938964844,6043100,48.38999938964844
2017-10-31,48.91999816894531,47.529998779296875,48.41999816894531,48.540000915527344,2900400,48.540000915527344
2017-11-01,49.130001068115234,48.34000015258789,48.849998474121094,48.77000045776367,3100100,48.77000045776367
2017-11-02,48.790000915527344,47.95000076293945,48.720001220703125,48.27000045776367,1889300,48.27000045776367
2017-11-03,48.29999923706055,47.54999923706055,47.83000183105469,48.06999969482422,2379200,48.06999969482422
2017-11-06,51.560001373291016,49.56999969482422,49.849998474121094,50.81999969482422,5894400,50.81999969482422
2017-11-07,51.150001525878906,49.61000061035156,50.810001373291016,50.06999969482422,2565000,50.06999969482422
2017-11-08,50.20000076293945,48.45000076293945,49.9900016784668,48.72999954223633,3750500,48.72999954223633
2017-11-09,51.88999938964844,48.880001068115234,50.0,50.29999923706055,4499300,50.29999923706055
2017-11-10,51.290000915527344,50.0,50.130001068115234,50.810001373291016,2211700,50.810001373291016
2017-11-13,50.869998931884766,49.709999084472656,50.310001373291016,50.86000061035156,2263800,50.86000061035156
2017-11-14,50.779998779296875,50.040000915527344,50.70000076293945,50.5099983215332,2215900,50.5099983215332
2017-11-15,50.869998931884766,49.52000045776367,50.5099983215332,50.61000061035156,2532000,50.61000061035156
2017-11-16,51.0099983215332,50.029998779296875,50.459999084472656,50.5,2113700,50.5
2017-11-17,50.790000915527344,50.15999984741211,50.459999084472656,50.65999984741211,2041600,50.65999984741211
2017-11-20,50.70000076293945,49.279998779296875,50.599998474121094,50.0099983215332,1671300,50.0099983215332
2017-11-21,50.18000030517578,49.439998626708984,50.029998779296875,50.040000915527344,1892600,50.040000915527344
2017-11-22,50.77000045776367,49.77000045776367,50.040000915527344,50.43000030517578,1765900,50.43000030517578
2017-11-24,50.779998779296875,49.630001068115234,50.400001525878906,49.869998931884766,482900,49.869998931884766
2017-11-27,49.9900016784668,49.119998931884766,49.9900016784668,49.650001525878906,1570700,49.650001525878906
2017-11-28,50.470001220703125,49.41999816894531,49.79999923706055,50.40999984741211,2164400,50.40999984741211
2017-11-29,51.65999984741211,50.119998931884766,50.33000183105469,51.279998779296875,3026600,51.279998779296875
2017-11-30,51.75,50.209999084472656,51.25,50.650001525878906,2642000,50.650001525878906
2017-12-01,51.08000183105469,49.91999816894531,50.15999984741211,50.31999969482422,2485400,50.31999969482422
2017-12-04,52.13999938964844,50.349998474121094,50.540000915527344,51.599998474121094,2968400,51.599998474121094
2017-12-05,52.529998779296875,51.47999954223633,52.029998779296875,52.029998779296875,2495700,52.029998779296875
2017-12-06,52.27000045776367,49.290000915527344,52.029998779296875,49.310001373291016,3571400,49.310001373291016
2017-12-07,49.41999816894531,48.29999923706055,49.09000015258789,48.95000076293945,3322800,48.95000076293945
2017-12-08,49.380001068115234,48.47999954223633,49.36000061035156,48.59000015258789,1959300,48.59000015258789
2017-12-11,49.70000076293945,48.540000915527344,48.650001525878906,49.43000030517578,3160300,49.43000030517578
2017-12-12,50.08000183105469,49.5099983215332,49.56999969482422,49.630001068115234,1105200,49.630001068115234
2017-12-13,50.31999969482422,48.790000915527344,49.81999969482422,48.9900016784668,2639000,48.9900016784668
2017-12-14,49.2400016784668,48.45000076293945,49.060001373291016,48.52000045776367,1869400,48.52000045776367
2017-12-15,48.97999954223633,48.220001220703125,48.90999984741211,48.56999969482422,3042200,48.56999969482422
2017-12-18,50.11000061035156,48.72999954223633,48.79999923706055,49.849998474121094,2167700,49.849998474121094
2017-12-19,49.849998474121094,48.349998474121094,49.849998474121094,48.470001220703125,1739100,48.470001220703125
2017-12-20,49.0,48.4900016784668,48.93000030517578,48.70000076293945,1409800,48.70000076293945
2017-12-21,49.84000015258789,48.68000030517578,48.709999084472656,49.119998931884766,1628800,49.119998931884766
2017-12-22,49.349998474121094,48.43000030517578,49.11000061035156,48.529998779296875,1481900,48.529998779296875
2017-12-26,48.849998474121094,48.15999984741211,48.529998779296875,48.34000015258789,792800,48.34000015258789
2017-12-27,48.459999084472656,47.59000015258789,48.439998626708984,47.66999816894531,1196200,47.66999816894531
2017-12-28,47.869998931884766,47.470001220703125,47.66999816894531,47.849998474121094,975700,47.849998474121094
2017-12-29,47.9900016784668,47.61000061035156,47.70000076293945,47.75,1242200,47.75
2018-01-02,50.4900016784668,48.16999816894531,48.40999984741211,50.20000076293945,2876100,50.20000076293945
2018-01-03,50.4900016784668,49.220001220703125,50.06999969482422,49.36000061035156,2095600,49.36000061035156
