Date,High,Low,Open,Close,Volume,Adj Close
2019-01-03,26.84000015258789,25.440000534057617,25.860000610351562,26.420000076293945,5570200,26.420000076293945
2019-01-04,28.389999389648438,26.65999984741211,26.68000030517578,28.280000686645508,4906600,28.280000686645508
2019-01-07,28.829999923706055,27.729999542236328,28.479999542236328,28.600000381469727,3447100,28.600000381469727
2019-01-08,28.940000534057617,27.989999771118164,28.760000228881836,28.68000030517578,3750100,28.68000030517578
2019-01-09,28.950000762939453,28.139999389648438,28.780000686645508,28.260000228881836,2393700,28.260000228881836
2019-01-10,28.829999923706055,27.860000610351562,28.079999923706055,28.639999389648438,3905600,28.639999389648438
2019-01-11,28.420000076293945,27.889999389648438,28.399999618530273,28.149999618530273,2272600,28.149999618530273
2019-01-14,28.200000762939453,27.559999465942383,28.020000457763672,27.610000610351562,4316700,27.610000610351562
2019-01-15,28.309999465942383,27.530000686645508,27.65999984741211,28.25,3558600,28.25
2019-01-16,28.59000015258789,28.079999923706055,28.239999771118164,28.549999237060547,2490000,28.549999237060547
2019-01-17,29.540000915527344,28.389999389648438,28.459999084472656,29.34000015258789,5658600,29.34000015258789
2019-01-18,29.950000762939453,29.190000534057617,29.520000457763672,29.799999237060547,2918100,29.799999237060547
2019-01-22,29.670000076293945,29.030000686645508,29.59000015258789,29.510000228881836,5014400,29.510000228881836
2019-01-23,30.190000534057617,28.389999389648438,29.799999237060547,29.110000610351562,6498500,29.110000610351562
2019-01-24,30.170000076293945,28.959999084472656,29.139999389648438,30.1200008392334,2194000,30.1200008392334
2019-01-25,30.270000457763672,29.719999313354492,29.829999923706055,30.079999923706055,2753500,30.079999923706055
2019-01-28,30.43000030517578,29.479999542236328,29.600000381469727,30.299999237060547,2755800,30.299999237060547
2019-01-29,30.3799991607666,29.670000076293945,30.329999923706055,29.75,2061700,29.75
2019-01-30,29.829999923706055,29.020000457763672,29.649999618530273,29.700000762939453,2910300,29.700000762939453
2019-01-31,30.790000915527344,29.979999542236328,29.979999542236328,30.670000076293945,2980800,30.670000076293945
2019-02-01,30.770000457763672,30.170000076293945,30.639999389648438,30.440000534057617,2507800,30.440000534057617
2019-02-04,30.6299991607666,30.079999923706055,30.479999542236328,30.190000534057617,2385400,30.190000534057617
2019-02-05,31.260000228881836,30.149999618530273,30.209999084472656,31.229999542236328,2986000,31.229999542236328
2019-02-06,31.510000228881836,31.020000457763672,31.280000686645508,31.350000381469727,2949400,31.350000381469727
2019-02-07,31.469999313354492,30.520000457763672,31.170000076293945,31.06999969482422,2915300,31.06999969482422
2019-02-08,31.579999923706055,30.579999923706055,30.8700008392334,31.540000915527344,2744300,31.540000915527344
2019-02-11,31.700000762939453,31.1299991607666,31.670000076293945,31.149999618530273,2133300,31.149999618530273
2019-02-12,31.540000915527344,31.1200008392334,31.209999084472656,31.260000228881836,3395600,31.260000228881836
2019-02-13,30.260000228881836,28.239999771118164,29.290000915527344,28.860000610351562,13385800,28.860000610351562
2019-02-14,30.020000457763672,28.510000228881836,28.56999969482422,29.700000762939453,5462400,29.700000762939453
2019-02-15,30.959999084472656,29.559999465942383,29.90999984741211,30.899999618530273,3204600,30.899999618530273
2019-02-19,31.1200008392334,30.540000915527344,30.670000076293945,30.739999771118164,2529700,30.739999771118164
2019-02-20,31.3799991607666,30.440000534057617,30.610000610351562,31.260000228881836,3707400,31.260000228881836
2019-02-21,31.34000015258789,30.719999313354492,31.260000228881836,31.309999465942383,2398500,31.309999465942383
2019-02-22,32.880001068115234,31.479999542236328,31.5,32.81999969482422,3712100,32.81999969482422
2019-02-25,33.25,31.940000534057617,33.04999923706055,31.950000762939453,2379400,31.950000762939453
2019-02-26,32.150001525878906,31.530000686645508,31.850000381469727,31.920000076293945,2180400,31.920000076293945
2019-02-27,32.20000076293945,31.520000457763672,31.739999771118164,31.959999084472656,1834500,31.959999084472656
2019-02-28,32.52000045776367,31.8700008392334,31.940000534057617,32.5099983215332,2025400,32.5099983215332
2019-03-01,32.869998931884766,32.16999816894531,32.68000030517578,32.22999954223633,1984800,32.22999954223633
2019-03-04,33.72999954223633,32.58000183105469,32.58000183105469,33.470001220703125,4346900,33.470001220703125
2019-03-05,33.4900016784668,31.030000686645508,33.4900016784668,31.139999389648438,4323700,31.139999389648438
2019-03-06,32.06999969482422,30.780000686645508,31.170000076293945,31.940000534057617,3500800,31.940000534057617
2019-03-07,32.560001373291016,31.540000915527344,31.90999984741211,32.16999816894531,3370400,32.16999816894531
2019-03-08,31.90999984741211,31.559999465942383,31.760000228881836,31.75,1683100,31.75
2019-03-11,32.650001525878906,31.780000686645508,31.8700008392334,32.2400016784668,2160000,32.2400016784668
2019-03-12,32.40999984741211,31.799999237060547,32.36000061035156,32.15999984741211,2080500,32.15999984741211
2019-03-13,32.54999923706055,32.029998779296875,32.279998779296875,32.349998474121094,2690300,32.349998474121094
2019-03-14,32.58000183105469,32.099998474121094,32.349998474121094,32.56999969482422,1643100,32.56999969482422
2019-03-15,32.900001525878906,32.13999938964844,32.56999969482422,32.56999969482422,2882700,32.56999969482422
2019-03-18,32.88999938964844,32.27000045776367,32.65999984741211,32.40999984741211,1686400,32.40999984741211
2019-03-19,32.720001220703125,31.850000381469727,32.470001220703125,32.060001373291016,1575600,32.060001373291016
2019-03-20,32.2400016784668,31.1200008392334,32.06999969482422,31.540000915527344,2031400,31.540000915527344
2019-03-21,32.25,31.40999984741211,31.549999237060547,32.22999954223633,1706700,32.22999954223633
2019-03-22,32.209999084472656,31.049999237060547,32.130001068115234,31.270000457763672,1568300,31.270000457763672
2019-03-25,31.450000762939453,30.450000762939453,31.309999465942383,30.6299991607666,1674700,30.6299991607666
2019-03-26,31.610000610351562,30.579999923706055,30.709999084472656,31.540000915527344,1475900,31.540000915527344
2019-03-27,31.850000381469727,30.950000762939453,31.59000015258789,31.329999923706055,2053800,31.329999923706055
2019-03-28,31.639999389648438,30.989999771118164,31.389999389648438,31.229999542236328,1260700,31.229999542236328
2019-03-29,31.75,31.049999237060547,31.34000015258789,31.690000534057617,2050600,31.690000534057617
2019-04-01,33.189998626708984,32.029998779296875,32.04999923706055,33.13999938964844,2319200,33.13999938964844
2019-04-02,33.38999938964844,32.70000076293945,33.13999938964844,33.220001220703125,1878200,33.220001220703125
2019-04-03,33.7400016784668,32.779998779296875,33.34000015258789,32.93000030517578,2293400,32.93000030517578
2019-04-04,33.86000061035156,32.900001525878906,33.02000045776367,33.810001373291016,1340300,33.810001373291016
2019-04-05,34.83000183105469,33.63999938964844,33.83000183105469,34.70000076293945,2193000,34.70000076293945
2019-04-08,34.650001525878906,33.91999816894531,34.5,33.9900016784668,1727900,33.9900016784668
2019-04-09,34.08000183105469,33.439998626708984,33.7400016784668,33.72999954223633,1834000,33.72999954223633
2019-04-10,34.68000030517578,33.40999984741211,33.689998626708984,34.61000061035156,1602000,34.61000061035156
2019-04-11,34.869998931884766,34.36000061035156,34.709999084472656,34.720001220703125,1354900,34.720001220703125
2019-04-12,35.5099983215332,34.09000015258789,35.040000915527344,34.29999923706055,2519700,34.29999923706055
2019-04-15,34.630001068115234,33.959999084472656,34.310001373291016,34.22999954223633,1405800,34.22999954223633
2019-04-16,34.4900016784668,33.97999954223633,34.29999923706055,34.119998931884766,1533700,34.119998931884766
2019-04-17,35.43000030517578,34.29999923706055,34.529998779296875,34.689998626708984,3151500,34.689998626708984
2019-04-18,35.06999969482422,34.08000183105469,34.63999938964844,34.88999938964844,2015100,34.88999938964844
2019-04-22,34.77000045776367,33.56999969482422,34.7400016784668,33.75,2532400,33.75
2019-04-23,34.119998931884766,33.47999954223633,33.779998779296875,33.65999984741211,2149700,33.65999984741211
2019-04-24,34.459999084472656,33.36000061035156,33.61000061035156,34.150001525878906,2100300,34.150001525878906
2019-04-25,34.38999938964844,33.7400016784668,34.189998626708984,33.86000061035156,1228000,33.86000061035156
2019-04-26,34.93000030517578,33.849998474121094,33.880001068115234,34.790000915527344,1451100,34.790000915527344
2019-04-29,35.56999969482422,34.779998779296875,34.84000015258789,35.43000030517578,2272500,35.43000030517578
2019-04-30,35.459999084472656,34.61000061035156,35.31999969482422,35.119998931884766,2258700,35.119998931884766
2019-05-01,35.47999954223633,34.63999938964844,35.11000061035156,34.66999816894531,2020900,34.66999816894531
2019-05-02,34.790000915527344,33.099998474121094,34.790000915527344,33.599998474121094,4002400,33.599998474121094
2019-05-03,35.689998626708984,33.25,33.63999938964844,35.08000183105469,4159300,35.08000183105469
2019-05-06,35.209999084472656,34.40999984741211,35.16999816894531,34.709999084472656,2385800,34.709999084472656
2019-05-07,34.630001068115234,33.900001525878906,34.27000045776367,34.59000015258789,2575800,34.59000015258789
2019-05-08,35.84000015258789,34.540000915527344,34.619998931884766,34.93000030517578,2846100,34.93000030517578
2019-05-09,34.91999816894531,34.09000015258789,34.63999938964844,34.77000045776367,1594700,34.77000045776367
2019-05-10,35.58000183105469,34.400001525878906,34.630001068115234,35.459999084472656,2282500,35.459999084472656
2019-05-13,35.02000045776367,33.68000030517578,34.66999816894531,34.040000915527344,2152900,34.040000915527344
2019-05-14,34.84000015258789,34.029998779296875,34.18000030517578,34.369998931884766,1691600,34.369998931884766
2019-05-15,34.939998626708984,33.849998474121094,34.16999816894531,34.88999938964844,1828300,34.88999938964844
2019-05-16,35.59000015258789,34.630001068115234,34.79999923706055,35.06999969482422,1532600,35.06999969482422
2019-05-17,35.650001525878906,34.66999816894531,34.70000076293945,35.33000183105469,1429200,35.33000183105469
2019-05-20,35.29999923706055,31.010000228881836,35.09000015258789,33.2400016784668,8866300,33.2400016784668
2019-05-21,35.099998474121094,33.34000015258789,33.41999816894531,35.0,3577100,35.0
2019-05-22,35.31999969482422,34.310001373291016,34.81999969482422,34.869998931884766,1852600,34.869998931884766
2019-05-23,35.130001068115234,34.099998474121094,34.380001068115234,34.2599983215332,2398900,34.2599983215332
2019-05-24,34.849998474121094,34.189998626708984,34.58000183105469,34.220001220703125,1321300,34.220001220703125
2019-05-28,35.619998931884766,34.560001373291016,34.72999954223633,35.18000030517578,2316300,35.18000030517578
2019-05-29,35.47999954223633,34.560001373291016,34.869998931884766,34.869998931884766,1993500,34.869998931884766
2019-05-30,36.220001220703125,34.029998779296875,34.91999816894531,34.7599983215332,3947300,34.7599983215332
2019-05-31,36.16999816894531,34.86000061035156,34.880001068115234,36.11000061035156,4089400,36.11000061035156
2019-06-03,36.779998779296875,35.33000183105469,36.060001373291016,35.529998779296875,3509100,35.529998779296875
2019-06-04,36.43000030517578,35.59000015258789,35.83000183105469,36.25,3142800,36.25
2019-06-05,36.59000015258789,35.560001373291016,36.36000061035156,35.91999816894531,2743500,35.91999816894531
2019-06-06,36.470001220703125,35.81999969482422,36.22999954223633,36.18000030517578,1767300,36.18000030517578
2019-06-07,38.470001220703125,35.970001220703125,36.220001220703125,37.099998474121094,4272800,37.099998474121094
2019-06-10,38.29999923706055,36.93000030517578,37.310001373291016,37.349998474121094,2816100,37.349998474121094
2019-06-11,37.900001525878906,37.02000045776367,37.5099983215332,37.2400016784668,1821400,37.2400016784668
2019-06-12,37.97999954223633,37.04999923706055,37.15999984741211,37.529998779296875,1554800,37.529998779296875
2019-06-13,38.099998474121094,37.29999923706055,37.810001373291016,37.88999938964844,1878300,37.88999938964844
2019-06-14,38.130001068115234,37.2400016784668,37.81999969482422,37.540000915527344,2351100,37.540000915527344
2019-06-17,39.45000076293945,36.83000183105469,37.779998779296875,38.9900016784668,5006600,38.9900016784668
2019-06-18,41.38999938964844,38.15999984741211,39.59000015258789,39.099998474121094,6266400,39.099998474121094
2019-06-19,39.349998474121094,38.650001525878906,39.15999984741211,38.90999984741211,4980000,38.90999984741211
2019-06-20,40.25,38.959999084472656,39.720001220703125,39.09000015258789,4286300,39.09000015258789
2019-06-21,39.45000076293945,38.459999084472656,39.16999816894531,39.0099983215332,3398100,39.0099983215332
2019-06-24,39.349998474121094,38.36000061035156,39.0,38.59000015258789,1928400,38.59000015258789
2019-06-25,38.4900016784668,37.439998626708984,38.4900016784668,37.779998779296875,2894100,37.779998779296875
2019-06-26,38.2400016784668,37.43000030517578,37.91999816894531,37.5099983215332,1408100,37.5099983215332
2019-06-27,38.38999938964844,37.439998626708984,37.5099983215332,38.16999816894531,1511100,38.16999816894531
2019-06-28,38.470001220703125,37.970001220703125,38.209999084472656,38.40999984741211,2627800,38.40999984741211
2019-07-01,39.27000045776367,38.22999954223633,39.08000183105469,38.86000061035156,1672800,38.86000061035156
2019-07-02,41.18000030517578,38.529998779296875,38.810001373291016,39.16999816894531,3984700,39.16999816894531
2019-07-03,40.66999816894531,39.15999984741211,39.16999816894531,39.599998474121094,1810700,39.599998474121094
2019-07-05,40.13999938964844,39.40999984741211,39.40999984741211,39.970001220703125,1236700,39.970001220703125
2019-07-08,40.540000915527344,39.810001373291016,39.81999969482422,39.84000015258789,2025300,39.84000015258789
2019-07-09,40.84000015258789,39.720001220703125,39.75,40.72999954223633,2312100,40.72999954223633
2019-07-10,41.27000045776367,40.18000030517578,41.0,40.65999984741211,1974100,40.65999984741211
2019-07-11,41.470001220703125,40.029998779296875,40.72999954223633,40.81999969482422,1898100,40.81999969482422
2019-07-12,41.970001220703125,40.7400016784668,40.869998931884766,41.869998931884766,1528500,41.869998931884766
2019-07-15,42.040000915527344,41.45000076293945,41.959999084472656,41.79999923706055,1779800,41.79999923706055
2019-07-16,42.099998474121094,41.119998931884766,41.84000015258789,41.2400016784668,1531100,41.2400016784668
2019-07-17,41.369998931884766,40.52000045776367,41.130001068115234,40.849998474121094,1117300,40.849998474121094
2019-07-18,40.939998626708984,40.310001373291016,40.58000183105469,40.83000183105469,1768700,40.83000183105469
2019-07-19,41.099998474121094,40.34000015258789,40.959999084472656,40.88999938964844,2512900,40.88999938964844
2019-07-22,42.11000061035156,40.72999954223633,41.0,41.849998474121094,3400300,41.849998474121094
2019-07-23,43.619998931884766,41.4900016784668,42.02000045776367,43.2599983215332,4420100,43.2599983215332
2019-07-24,44.65999984741211,41.38999938964844,44.650001525878906,41.560001373291016,7531900,41.560001373291016
2019-07-25,40.880001068115234,38.970001220703125,40.5099983215332,39.16999816894531,4948100,39.16999816894531
2019-07-26,40.540000915527344,38.970001220703125,39.29999923706055,39.5099983215332,4890500,39.5099983215332
2019-07-29,38.91999816894531,37.41999816894531,38.720001220703125,38.279998779296875,5299500,38.279998779296875
2019-07-30,38.40999984741211,34.880001068115234,37.529998779296875,34.95000076293945,8483500,34.95000076293945
2019-07-31,35.0,33.45000076293945,34.880001068115234,33.86000061035156,5526100,33.86000061035156
2019-08-01,34.369998931884766,32.619998931884766,34.0,32.95000076293945,4973800,32.95000076293945
2019-08-02,32.900001525878906,31.93000030517578,32.56999969482422,32.18000030517578,3250900,32.18000030517578
2019-08-05,32.040000915527344,31.209999084472656,31.700000762939453,31.719999313354492,3123700,31.719999313354492
2019-08-06,32.13999938964844,30.799999237060547,31.889999389648438,31.739999771118164,3582700,31.739999771118164
2019-08-07,31.56999969482422,30.579999923706055,31.170000076293945,31.510000228881836,4002300,31.510000228881836
2019-08-08,33.41999816894531,32.09000015258789,32.75,32.86000061035156,3620000,32.86000061035156
2019-08-09,32.810001373291016,32.02000045776367,32.619998931884766,32.38999938964844,1695100,32.38999938964844
2019-08-12,32.279998779296875,31.559999465942383,32.040000915527344,32.11000061035156,1591200,32.11000061035156
2019-08-13,32.720001220703125,32.0,32.15999984741211,32.2599983215332,2169600,32.2599983215332
2019-08-14,31.90999984741211,31.239999771118164,31.8799991607666,31.709999084472656,2215000,31.709999084472656
2019-08-15,32.09000015258789,31.450000762939453,31.780000686645508,31.8700008392334,1794400,31.8700008392334
2019-08-16,32.279998779296875,31.770000457763672,32.130001068115234,31.959999084472656,1536500,31.959999084472656
2019-08-19,32.95000076293945,32.150001525878906,32.470001220703125,32.59000015258789,2172900,32.59000015258789
2019-08-20,32.77000045776367,31.979999542236328,32.5,32.13999938964844,2221900,32.13999938964844
2019-08-21,32.88999938964844,31.84000015258789,32.400001525878906,31.8700008392334,1449000,31.8700008392334
2019-08-22,32.20000076293945,31.690000534057617,31.90999984741211,31.719999313354492,1649300,31.719999313354492
2019-08-23,31.68000030517578,30.829999923706055,31.43000030517578,31.040000915527344,2843100,31.040000915527344
2019-08-26,32.72999954223633,31.829999923706055,32.439998626708984,32.2599983215332,2353600,32.2599983215332
2019-08-27,32.959999084472656,32.20000076293945,32.459999084472656,32.369998931884766,2494500,32.369998931884766
2019-08-28,33.5099983215332,32.36000061035156,32.47999954223633,33.439998626708984,2192200,33.439998626708984
2019-08-29,34.38999938964844,33.65999984741211,33.7400016784668,33.72999954223633,2423200,33.72999954223633
2019-08-30,34.150001525878906,33.40999984741211,34.029998779296875,33.560001373291016,1489500,33.560001373291016
2019-09-03,33.33000183105469,32.4900016784668,33.189998626708984,32.849998474121094,1677100,32.849998474121094
2019-09-04,34.279998779296875,32.970001220703125,33.08000183105469,34.16999816894531,2021100,34.16999816894531
2019-09-05,35.36000061035156,34.470001220703125,34.599998474121094,34.849998474121094,2121600,34.849998474121094
2019-09-06,35.88999938964844,34.709999084472656,34.93000030517578,35.70000076293945,2537600,35.70000076293945
2019-09-09,36.349998474121094,35.59000015258789,35.83000183105469,36.29999923706055,2202700,36.29999923706055
2019-09-10,37.279998779296875,36.25,36.25,37.150001525878906,3048900,37.150001525878906
2019-09-11,37.150001525878906,36.40999984741211,36.93000030517578,36.630001068115234,4271100,36.630001068115234
2019-09-12,36.84000015258789,35.81999969482422,36.59000015258789,35.88999938964844,2577600,35.88999938964844
2019-09-13,36.529998779296875,35.189998626708984,35.939998626708984,35.2599983215332,3123100,35.2599983215332
2019-09-16,36.15999984741211,34.900001525878906,34.95000076293945,36.08000183105469,5370000,36.08000183105469
2019-09-17,36.79999923706055,34.7599983215332,36.25,35.29999923706055,4658000,35.29999923706055
2019-09-18,35.77000045776367,35.040000915527344,35.630001068115234,35.56999969482422,1980700,35.56999969482422
2019-09-19,36.220001220703125,35.43000030517578,35.54999923706055,35.439998626708984,2859200,35.439998626708984
2019-09-20,35.61000061035156,34.369998931884766,35.599998474121094,34.540000915527344,4072200,34.540000915527344
2019-09-23,34.83000183105469,34.290000915527344,34.4900016784668,34.470001220703125,1791800,34.470001220703125
2019-09-24,34.849998474121094,34.310001373291016,34.619998931884766,34.630001068115234,2251000,34.630001068115234
2019-09-25,35.16999816894531,34.43000030517578,34.459999084472656,35.02000045776367,1460900,35.02000045776367
2019-09-26,35.0099983215332,33.900001525878906,35.0099983215332,34.0,3153800,34.0
2019-09-27,34.689998626708984,33.72999954223633,34.060001373291016,34.0099983215332,1959000,34.0099983215332
2019-09-30,34.349998474121094,33.810001373291016,34.16999816894531,34.06999969482422,1756100,34.06999969482422
2019-10-01,34.630001068115234,33.59000015258789,34.27000045776367,33.70000076293945,1463500,33.70000076293945
2019-10-02,33.529998779296875,32.81999969482422,33.41999816894531,32.93000030517578,1537700,32.93000030517578
2019-10-03,33.279998779296875,32.38999938964844,32.779998779296875,32.97999954223633,1432700,32.97999954223633
2019-10-04,33.38999938964844,32.68000030517578,33.38999938964844,33.09000015258789,1055000,33.09000015258789
2019-10-07,33.54999923706055,32.83000183105469,32.90999984741211,33.150001525878906,1421100,33.150001525878906
2019-10-08,32.849998474121094,32.060001373291016,32.720001220703125,32.08000183105469,1414000,32.08000183105469
2019-10-09,32.79999923706055,32.099998474121094,32.27000045776367,32.689998626708984,1282600,32.689998626708984
2019-10-10,33.33000183105469,32.47999954223633,32.4900016784668,33.150001525878906,1507600,33.150001525878906
2019-10-11,34.560001373291016,33.400001525878906,33.400001525878906,34.060001373291016,1900600,34.060001373291016
2019-10-14,33.970001220703125,33.25,33.970001220703125,33.63999938964844,923300,33.63999938964844
2019-10-15,34.5,33.66999816894531,33.75,34.380001068115234,967100,34.380001068115234
2019-10-16,34.84000015258789,34.0,34.15999984741211,34.75,1549500,34.75
2019-10-17,34.95000076293945,34.27000045776367,34.83000183105469,34.880001068115234,979000,34.880001068115234
2019-10-18,35.189998626708984,34.72999954223633,34.86000061035156,34.77000045776367,1227000,34.77000045776367
2019-10-21,35.20000076293945,34.400001525878906,34.900001525878906,34.61000061035156,1217200,34.61000061035156
2019-10-22,35.41999816894531,34.54999923706055,34.709999084472656,35.119998931884766,1123100,35.119998931884766
2019-10-23,35.59000015258789,34.540000915527344,35.16999816894531,34.93000030517578,1202700,34.93000030517578
2019-10-24,35.06999969482422,33.689998626708984,34.939998626708984,34.150001525878906,2044400,34.150001525878906
2019-10-25,35.2599983215332,34.150001525878906,34.150001525878906,34.7599983215332,1443800,34.7599983215332
2019-10-28,35.27000045776367,34.650001525878906,34.97999954223633,34.93000030517578,1429900,34.93000030517578
2019-10-29,34.849998474121094,34.29999923706055,34.790000915527344,34.33000183105469,1079300,34.33000183105469
2019-10-30,34.5,33.970001220703125,34.279998779296875,34.369998931884766,1399900,34.369998931884766
2019-10-31,34.5099983215332,33.439998626708984,34.20000076293945,34.380001068115234,1918300,34.380001068115234
2019-11-01,35.119998931884766,34.22999954223633,34.68000030517578,34.86000061035156,1295000,34.86000061035156
2019-11-04,35.189998626708984,34.72999954223633,34.86000061035156,34.959999084472656,1449100,34.959999084472656
2019-11-05,35.47999954223633,34.4900016784668,35.11000061035156,34.63999938964844,1451900,34.63999938964844
2019-11-06,35.0,33.20000076293945,34.68000030517578,33.52000045776367,2464000,33.52000045776367
2019-11-07,36.0,33.66999816894531,35.9900016784668,34.689998626708984,5566700,34.689998626708984
2019-11-08,35.4900016784668,34.0,34.54999923706055,35.31999969482422,2285400,35.31999969482422
2019-11-11,36.31999969482422,34.900001525878906,35.060001373291016,35.970001220703125,2589700,35.970001220703125
2019-11-12,36.540000915527344,35.83000183105469,36.04999923706055,36.0099983215332,2547200,36.0099983215332
2019-11-13,35.95000076293945,35.130001068115234,35.599998474121094,35.66999816894531,1613700,35.66999816894531
2019-11-14,36.040000915527344,35.33000183105469,35.630001068115234,35.65999984741211,1075800,35.65999984741211
2019-11-15,35.95000076293945,35.470001220703125,35.65999984741211,35.95000076293945,1605800,35.95000076293945
2019-11-18,36.84000015258789,35.65999984741211,35.939998626708984,36.790000915527344,2114400,36.790000915527344
2019-11-19,36.97999954223633,35.59000015258789,36.959999084472656,35.83000183105469,1408600,35.83000183105469
2019-11-20,35.900001525878906,35.06999969482422,35.560001373291016,35.47999954223633,1698700,35.47999954223633
2019-11-21,36.810001373291016,35.65999984741211,36.45000076293945,35.90999984741211,3484000,35.90999984741211
2019-11-22,36.58000183105469,35.66999816894531,36.099998474121094,36.29999923706055,3549500,36.29999923706055
2019-11-25,36.38999938964844,35.150001525878906,36.29999923706055,35.47999954223633,2772700,35.47999954223633
2019-11-26,35.66999816894531,34.63999938964844,35.34000015258789,34.86000061035156,2625200,34.86000061035156
2019-11-27,35.08000183105469,34.349998474121094,34.959999084472656,34.7400016784668,2059900,34.7400016784668
2019-11-29,34.650001525878906,33.869998931884766,34.650001525878906,34.16999816894531,1725300,34.16999816894531
2019-12-02,34.779998779296875,33.54999923706055,34.189998626708984,33.65999984741211,2849700,33.65999984741211
2019-12-03,33.540000915527344,33.11000061035156,33.29999923706055,33.380001068115234,2584100,33.380001068115234
2019-12-04,33.66999816894531,33.43000030517578,33.470001220703125,33.470001220703125,2414200,33.470001220703125
2019-12-05,33.650001525878906,33.38999938964844,33.4900016784668,33.599998474121094,2642200,33.599998474121094
2019-12-06,33.720001220703125,33.560001373291016,33.650001525878906,33.59000015258789,3243900,33.59000015258789
2019-12-09,33.970001220703125,33.459999084472656,33.59000015258789,33.5099983215332,2670200,33.5099983215332
2019-12-10,33.779998779296875,33.11000061035156,33.5,33.529998779296875,1638400,33.529998779296875
2019-12-11,34.220001220703125,33.560001373291016,33.65999984741211,33.88999938964844,2631800,33.88999938964844
2019-12-12,34.470001220703125,33.849998474121094,33.91999816894531,34.22999954223633,2545800,34.22999954223633
2019-12-13,34.36000061035156,33.959999084472656,34.20000076293945,34.130001068115234,1366000,34.130001068115234
2019-12-16,34.709999084472656,34.38999938964844,34.5099983215332,34.470001220703125,1569700,34.470001220703125
2019-12-17,34.619998931884766,34.27000045776367,34.529998779296875,34.470001220703125,1585100,34.470001220703125
2019-12-18,36.310001373291016,34.709999084472656,34.77000045776367,35.61000061035156,4240400,35.61000061035156
2019-12-19,35.84000015258789,34.84000015258789,35.470001220703125,35.79999923706055,3317600,35.79999923706055
2019-12-20,36.34000015258789,35.599998474121094,35.939998626708984,36.060001373291016,4031800,36.060001373291016
2019-12-23,36.400001525878906,35.68000030517578,36.04999923706055,35.75,1197400,35.75
2019-12-24,35.959999084472656,35.70000076293945,35.869998931884766,35.81999969482422,412500,35.81999969482422
2019-12-26,36.27000045776367,35.88999938964844,35.88999938964844,36.130001068115234,1195600,36.130001068115234
2019-12-27,36.5,35.900001525878906,36.33000183105469,35.95000076293945,1440900,35.95000076293945
